Tag;Gesamt kWh
2013-08-04;21,77
2013-08-05;24,729
2013-08-06;24,209
2013-08-07;14,74
2013-08-08;11,44
2013-08-09;2,409
2013-08-10;25,35
2013-08-11;24,351
2013-08-12;23,399
2013-08-13;16,501
2013-08-14;25,308
2013-08-15;24,14
2013-08-16;22,68
2013-08-17;22,928
2013-08-18;22,431
2013-08-19;4,98
2013-08-20;23,58
2013-08-21;23,231
2013-08-22;23,29
2013-08-23;20,621
2013-08-24;11,76
2013-08-27;9,771
2013-08-28;7,23
2013-09-03;15,019
2013-09-04;20,16
2013-09-05;19,649
2013-09-06;19,07
2013-09-07;19,1
2013-09-08;5,789
2013-09-09;12,26
2013-09-10;1,829
2013-09-11;7,999
2013-09-12;4,789
2013-09-13;10,249
2013-09-14;11,07
2013-09-15;7,92
2013-09-16;2,891
2013-09-17;13,15
2013-09-18;9,369
2013-09-19;11,431
2013-09-20;9,659
2013-09-21;17,029
2013-09-22;16,79
2013-09-23;17,121
2013-09-24;15,449
2013-09-25;16,279
2013-09-26;3,591
2013-09-27;8,591
2013-09-28;13,741
2013-09-29;4,259
2013-09-30;2,3
2013-10-01;5,461
2013-10-02;11,25
2013-10-03;8,42
2013-10-04;8,66
2013-10-05;4,991
2013-10-06;4,64
2013-10-07;2,58
2013-10-08;3,698
2013-10-09;4,521
2013-10-10;0,941
2013-10-11;13,031
2013-10-12;6,251
2013-10-13;13,501
2013-10-14;10,278
2013-10-15;8,16
2013-10-16;8,591
2013-10-17;11,13
2013-10-18;12,181
2013-10-19;11,599
2013-10-20;6,12
2013-10-21;10,24
2013-10-22;11,002
2013-10-23;1,75
2013-10-24;10,84
2013-10-25;7,469
2013-10-26;9,26
2013-10-27;2,798
2013-10-28;10,219
2013-10-29;2,99
2013-10-30;9,469
2013-10-31;4,281
2013-11-01;5,448
2013-11-02;6,36
2013-11-03;5,079
2013-11-04;5,98
2013-11-05;5,93
2013-11-06;0,86
2013-11-07;10,782
2013-11-08;8,99
2013-11-09;2,92
2013-11-10;1,501
2013-11-11;4,629
2013-11-12;7,909
2013-11-13;4,259
2013-11-14;0,669
2013-11-15;3,269
2013-11-16;1,92
2013-11-17;2,22
2013-11-18;3,24
2013-11-19;0,669
2013-11-20;1,859
2013-11-21;2,92
2013-11-22;2,549
2013-11-23;1,019
2013-11-24;0,46
2013-11-25;8,39
2013-11-26;4,609
2013-11-27;6,19
2013-11-28;4,071
2013-11-29;7,129
2013-11-30;2,891
2013-12-01;7,181
2013-12-02;7,11
2013-12-03;2,72
2013-12-04;3,672
2013-12-05;6,011
2013-12-06;2,57
2013-12-07;5,231
2013-12-08;6,41
2013-12-09;5,98
2013-12-10;5,801
2013-12-11;1,84
2013-12-12;1,55
2013-12-13;1,78
2013-12-14;2,2
2013-12-15;3,841
2013-12-16;2,4
2013-12-17;2,08
2013-12-18;3,542
2013-12-19;1,869
2013-12-20;0,571
2013-12-21;1,889
2013-12-22;4,141
2013-12-23;5,539
2013-12-24;3,763
2013-12-25;4,51
2013-12-26;0,53
2013-12-27;5,481
2013-12-28;4,629
2013-12-29;4,021
2013-12-30;5,83
2013-12-31;5,71
2014-01-01;4,171
2014-01-02;1,46
2014-01-03;2,73
2014-01-04;0,831
2014-01-05;2,021
2014-01-06;6,158
2014-01-07;5,83
2014-01-08;4,899
2014-01-09;4,86
2014-01-10;1,439
2014-01-11;2,23
2014-01-12;3,279
2014-01-13;4,001
2014-01-14;0,74
2014-01-15;7,31
2014-01-16;3,708
2014-01-17;1,3
2014-01-18;1,75
2014-01-19;2,059
2014-01-20;3,542
2014-01-21;1,189
2014-01-22;4,821
2014-01-23;2,049
2014-01-24;3,08
2014-01-25;7,87
2014-01-26;4,461
2014-01-27;2,939
2014-01-28;8,909
2014-01-29;8,77
2014-01-30;4,411
2014-01-31;9,03
2014-02-01;4,739
2014-02-02;2,169
2014-02-03;10,02
2014-02-04;5,481
2014-02-05;2,698
2014-02-06;10,2
2014-02-07;1,638
2014-02-08;7,479
2014-02-09;8,528
2014-02-10;3,609
2014-02-11;9,69
2014-02-12;5,98
2014-02-13;3,348
2014-02-14;8,349
2014-02-15;11,611
2014-02-16;2,261
2014-02-17;7,889
2014-02-18;10,739
2014-02-19;3,089
2014-02-20;12,191
2014-02-21;2,2
2014-02-22;8,38
2014-02-23;14,781
2014-02-24;14,55
2014-02-25;11,691
2014-02-26;11,44
2014-02-27;9,469
2014-02-28;14,021
2014-03-01;6,11
2014-03-02;3,379
2014-03-03;10,549
2014-03-04;2,2
2014-03-05;10,599
2014-03-06;13,95
2014-03-07;15,62
2014-03-08;15,55
2014-03-09;15,749
2014-03-10;15,8
2014-03-11;13,43
2014-03-12;16,481
2014-03-13;16,11
2014-03-14;16,201
2014-03-15;7,649
2014-03-16;5,81
2014-03-17;16,95
2014-03-18;16,558
2014-03-19;10,229
2014-03-20;17,739
2014-03-21;17,121
2014-03-22;6,429
2014-03-23;2,96
2014-03-24;8,291
2014-03-25;19,029
2014-03-26;18,14
2014-03-27;20,631
2014-03-28;20,21
2014-03-29;19,89
2014-03-30;20,48
2014-03-31;20,041
2014-04-01;19,281
2014-04-02;20,041
2014-04-03;10,43
2014-04-04;15,25
2014-04-05;4,13
2014-04-06;18,739
2014-04-07;19,931
2014-04-08;7,031
2014-04-09;22,229
2014-04-10;13,44
2014-04-11;21,451
2014-04-12;16,749
2014-04-13;17,67
2014-04-14;21,441
2014-04-15;23,731
2014-04-16;24,361
2014-04-17;24,39
2014-04-18;5,33
2014-04-19;17,189
2014-04-20;23,22
2014-04-21;18,001
2014-04-22;19,299
2014-04-23;23,839
2014-04-24;24,189
2014-04-25;23,92
2014-04-26;22,819
2014-04-27;9,85
2014-04-28;7,04
2014-04-29;14,178
2014-04-30;5,06
2014-05-01;23,788
2014-05-02;9,84
2014-05-03;3,229
2014-05-04;21,08
2014-05-05;27,58
2014-05-06;19,702
2014-05-07;5,72
2014-05-08;24,209
2014-05-09;10,268
2014-05-10;18,421
2014-05-11;10,97
2014-05-12;16,86
2014-05-13;13,179
2014-05-14;15,62
2014-05-15;12,65
2014-05-16;17,011
2014-05-17;23,361
2014-05-18;27,899
2014-05-19;29,4
2014-05-20;26,68
2014-05-21;27,281
2014-05-22;19,631
2014-05-23;22,781
2014-05-24;21,34
2014-05-25;26,81
2014-05-26;18,359
2014-05-27;5,131
2014-05-28;20,019
2014-05-29;30,25
2014-05-30;8,02
2014-05-31;31,05
2014-06-01;30,091
2014-06-02;26,88
2014-06-03;27,468
2014-06-04;16,31
2014-06-05;27,082
2014-06-06;28,28
2014-06-07;28,371
2014-06-08;27,22
2014-06-09;28,012
2014-06-10;28,23
2014-06-11;28,0
2014-06-12;27,669
2014-06-13;28,04
2014-06-14;27,632
2014-06-15;23,92
2014-06-16;30,231
2014-06-17;29,089
2014-06-18;29,479
2014-06-19;26,651
2014-06-20;17,95
2014-06-21;29,67
2014-06-22;27,66
2014-06-23;23,16
2014-06-24;16,289
2014-06-25;20,389
2014-06-26;30,281
2014-06-27;23,9
2014-06-28;25,6
2014-06-29;3,88
2014-06-30;9,748
2014-07-01;28,559
2014-07-02;6,619
2014-07-03;29,2
2014-07-04;19,32
2014-07-05;12,611
2014-07-06;27,611
2014-07-07;20,57
2014-07-08;4,851
2014-07-09;5,24
2014-07-10;7,359
2014-07-11;17,992
2014-07-12;16,539
2014-07-13;14,839
2014-07-14;18,389
2014-07-15;27,91
2014-07-16;27,468
2014-07-17;27,23
2014-07-18;27,0
2014-07-19;26,091
2014-07-20;18,44
2014-07-21;5,62
2014-07-22;4,831
2014-07-23;22,25
2014-07-24;21,891
2014-07-25;26,569
2014-07-26;4,37
2014-07-27;5,91
2014-07-28;24,289
2014-07-29;13,561
2014-07-30;5,801
2014-07-31;20,151
2014-08-01;16,739
2014-08-02;15,409
2014-08-03;22,811
2014-08-04;22,038
2014-08-05;16,579
2014-08-06;24,76
2014-08-07;19,2
2014-08-08;23,67
2014-08-09;13,94
2014-08-10;18,85
2014-08-11;5,131
2014-08-12;20,649
2014-08-13;2,939
2014-08-14;14,859
2014-08-15;10,851
2014-08-16;11,1
2014-08-17;24,261
2014-08-18;22,239
2014-08-19;18,4
2014-08-20;7,86
2014-08-21;20,879
2014-08-22;20,16
2014-08-23;10,871
2014-08-24;17,079
2014-08-25;13,899
2014-08-26;4,73
2014-08-27;10,589
2014-08-28;22,639
2014-08-29;10,739
2014-08-30;14,661
2014-08-31;6,011
2014-09-01;7,08
2014-09-02;12,999
2014-09-03;18,83
2014-09-04;17,021
2014-09-05;14,699
2014-09-06;15,441
2014-09-07;19,851
2014-09-08;18,189
2014-09-09;14,921
2014-09-10;10,81
2014-09-11;9,269
2014-09-12;4,851
2014-09-13;12,751
2014-09-14;18,1
2014-09-15;18,389
2014-09-16;17,549
2014-09-17;18,06
2014-09-18;14,56
2014-09-19;13,792
2014-09-20;9,64
2014-09-21;7,77
2014-09-22;8,12
2014-09-23;17,871
2014-09-24;15,66
2014-09-25;6,871
2014-09-26;11,35
2014-09-27;15,869
2014-09-28;13,919
2014-09-29;14,921
2014-09-30;5,052
2014-10-01;10,299
2014-10-02;12,529
2014-10-03;7,75
2014-10-04;7,05
2014-10-05;14,621
2014-10-06;13,55
2014-10-07;12,68
2014-10-08;9,94
2014-10-09;13,44
2014-10-10;10,711
2014-10-11;7,27
2014-10-12;11,891
2014-10-13;1,889
2014-10-14;11,78
2014-10-15;10,209
2014-10-16;4,121
2014-10-17;5,21
2014-10-18;12,01
2014-10-19;11,45
2014-10-20;8,19
2014-10-21;6,011
2014-10-22;2,03
2014-10-23;1,899
2014-10-24;11,11
2014-10-25;6,149
2014-10-26;11,57
2014-10-27;8,339
2014-10-28;10,729
2014-10-29;9,929
2014-10-30;6,222
2014-10-31;9,719
2014-11-01;7,05
2014-11-02;6,691
2014-11-03;9,42
2014-11-04;4,78
2014-11-05;1,76
2014-11-06;3,8
2014-11-07;6,709
2014-11-08;10,01
2014-11-09;8,469
2014-11-10;4,461
2014-11-11;3,29
2014-11-12;1,501
2014-11-13;4,851
2014-11-14;4,141
2014-11-15;3,329
2014-11-16;5,92
2014-11-17;3,08
2014-11-18;1,878
2014-11-19;5,12
2014-11-20;7,059
2014-11-21;3,851
2014-11-22;3,419
2014-11-23;2,21
2014-11-24;2,99
2014-11-25;2,159
2014-11-26;2,099
2014-11-27;0,86
2014-11-28;3,571
2014-11-29;1,46
2014-11-30;1,119
2014-12-01;0,91
2014-12-02;1,149
2014-12-03;1,238
2014-12-04;1,091
2014-12-05;0,79
2014-12-06;2,25
2014-12-07;1,22
2014-12-08;1,36
2014-12-09;2,07
2014-12-10;1,92
2014-12-11;1,371
2014-12-12;5,321
2014-12-13;5,021
2014-12-14;2,239
2014-12-15;0,889
2014-12-16;0,91
2014-12-17;1,94
2014-12-18;0,958
2014-12-19;3,698
2014-12-20;2,698
2014-12-21;4,931
2014-12-22;5,68
2014-12-23;5,341
2014-12-24;3,831
2014-12-25;0,979
2014-12-26;0,249
2015-01-04;3,13
2015-01-05;5,42
2015-01-06;5,281
2015-01-07;3,049
2015-01-08;3,89
2015-01-09;1,419
2015-01-10;6,13
2015-01-11;3,15
2015-01-12;4,8
2015-01-13;6,98
2015-01-14;1,401
2015-01-15;6,502
2015-01-16;3,389
2015-01-17;1,309
2015-01-18;4,712
2015-01-19;7,338
2015-01-20;2,749
2015-01-21;5,052
2015-01-22;0,79
2015-01-23;1,76
2015-01-24;1,491
2015-01-25;1,329
2015-01-26;6,581
2015-01-27;0,23
2015-01-28;1,228
2015-01-29;0,841
2015-01-30;2,261
2015-01-31;4,411
2015-02-01;0,899
2015-02-02;3,951
2015-02-03;0,23
2015-02-04;0,139
2015-02-05;0,099
2015-02-06;0,55
2015-02-07;1,741
2015-02-08;0,049
2015-02-09;0,031
2015-02-10;1,18
2015-02-11;0,581
2015-02-12;0,52
2015-02-13;2,528
2015-02-14;2,099
2015-02-15;1,628
2015-02-16;4,51
2015-02-17;1,93
2015-02-18;2,999
2015-02-19;11,799
2015-02-20;11,51
2015-02-21;6,28
2015-02-22;3,389
2015-02-23;4,111
2015-02-24;5,33
2015-02-25;7,39
2015-02-26;13,529
2015-02-27;2,279
2015-02-28;10,31
2015-03-01;4,192
2015-03-02;3,259
2015-03-03;14,981
2015-03-04;6,14
2015-03-05;4,411
2015-03-06;15,21
2015-03-07;14,641
2015-03-08;15,089
2015-03-09;15,43
2015-03-10;14,91
2015-03-11;9,21
2015-03-12;10,068
2015-03-13;16,329
2015-03-14;16,638
2015-03-15;15,749
2015-03-16;10,278
2015-03-17;11,311
2015-03-18;15,809
2015-03-19;16,34
2015-03-20;14,691
2015-03-21;3,8
2015-03-22;9,758
2015-03-23;16,089
2015-03-24;18,479
2015-03-25;12,92
2015-03-26;4,171
2015-03-27;9,97
2015-03-28;20,061
2015-03-29;4,441
2015-03-30;5,71
2015-03-31;7,691
2015-04-01;7,469
2015-04-02;3,02
2015-04-03;22,21
2015-04-04;5,471
2015-04-05;15,229
2015-04-06;12,88
2015-04-07;20,75
2015-04-08;23,649
2015-04-09;18,63
2015-04-10;18,38
2015-04-11;11,13
2015-04-12;21,252
2015-04-13;17,37
2015-04-14;21,85
2015-04-15;20,679
2015-04-16;18,489
2015-04-17;3,47
2015-04-18;13,839
2015-04-19;19,861
2015-04-20;20,019
2015-04-21;19,92
2015-04-22;23,119
2015-04-23;23,97
2015-04-24;19,89
2015-04-25;13,4
2015-04-26;20,89
2015-04-27;19,16
2015-04-28;4,821
2015-04-29;24,209
2015-04-30;16,739
2015-05-01;4,45
2015-05-02;10,209
2015-05-03;5,95
2015-05-04;14,349
2015-05-05;15,449
2015-05-06;14,34
2015-05-07;24,34
2015-05-08;23,599
2015-05-09;11,76
2015-05-10;24,83
2015-05-11;24,308
2015-05-12;24,098
2015-05-13;21,61
2015-05-14;25,432
2015-05-15;3,329
2015-05-16;17,661
2015-05-17;24,09
2015-05-18;22,95
2015-05-19;5,141
2015-05-20;5,631
2015-05-21;7,5
2015-05-22;9,22
2015-05-23;10,459
2015-05-24;19,53
2015-05-25;17,992
2015-05-26;11,292
2015-05-27;24,219
2015-05-28;25,721
2015-05-29;24,812
2015-05-30;18,702
2015-05-31;26,651
2015-06-01;19,998
2015-06-02;24,019
2015-06-03;23,47
2015-06-04;23,22
2015-06-05;24,06
2015-06-06;20,58
2015-06-07;23,569
2015-06-08;18,46
2015-06-09;7,329
2015-06-10;25,462
2015-06-11;27,521
2015-06-12;22,86
2015-06-13;26,39
2015-06-14;20,361
2015-06-15;8,271
2015-06-16;14,611
2015-06-17;29,07
2015-06-18;11,54
2015-06-19;14,29
2015-06-20;9,159
2015-06-21;11,13
2015-06-22;19,57
2015-06-23;18,27
2015-06-24;23,249
2015-06-25;23,649
2015-06-26;23,239
2015-06-27;17,111
2015-06-28;24,479
2015-06-29;25,399
2015-06-30;22,51
2015-07-01;21,42
2015-07-02;21,96
2015-07-03;23,769
2015-07-04;22,811
2015-07-05;22,52
2015-07-06;25,65
2015-07-07;25,721
2015-07-08;10,141
2015-07-09;17,099
2015-07-10;22,811
2015-07-11;23,769
2015-07-12;22,11
2015-07-13;15,4
2015-07-14;24,738
2015-07-15;22,14
2015-07-16;25,99
2015-07-17;17,36
2015-07-18;14,279
2015-07-19;23,788
2015-07-20;24,241
2015-07-21;21,262
2015-07-22;21,098
2015-07-23;9,91
2015-07-24;19,811
2015-07-25;8,091
2015-07-26;21,13
2015-07-27;13,271
2015-07-28;8,869
2015-07-29;9,89
2015-07-30;18,03
2015-07-31;22,68
2015-08-01;13,691
2015-08-02;21,748
2015-08-03;23,44
2015-08-04;19,271
2015-08-05;19,77
2015-08-06;23,458
2015-08-07;19,11
2015-08-08;21,441
2015-08-09;19,35
2015-08-10;23,278
2015-08-11;20,879
2015-08-12;22,36
2015-08-13;19,081
2015-08-14;13,691
2015-08-15;7,031
2015-08-16;8,699
2015-08-17;15,321
2015-08-18;19,281
2015-08-19;3,782
2015-08-20;20,381
2015-08-21;22,02
2015-08-22;18,522
2015-08-23;15,58
2015-08-24;16,119
2015-08-25;18,63
2015-08-26;18,359
2015-08-27;20,48
2015-08-28;20,361
2015-08-29;18,189
2015-08-30;17,25
2015-08-31;16,769
2015-09-01;11,421
2015-09-02;13,111
2015-09-03;5,65
2015-09-04;18,242
2015-09-05;7,329
2015-09-06;8,07
2015-09-07;19,24
2015-09-08;20,21
2015-09-09;19,23
2015-09-10;12,37
2015-09-11;14,321
2015-09-12;18,561
2015-09-13;6,619
2015-09-14;4,73
2015-09-15;9,719
2015-09-16;11,85
2015-09-17;6,861
2015-09-18;3,929
2015-09-19;11,49
2015-09-20;12,941
2015-09-21;15,511
2015-09-22;9,409
2015-09-23;3,941
2015-09-24;10,719
2015-09-25;16,41
2015-09-26;15,089
2015-09-27;11,48
2015-09-28;12,821
2015-09-29;15,099
2015-09-30;14,632
2015-10-01;15,791
2015-10-02;12,01
2015-10-03;13,859
2015-10-04;10,421
2015-10-05;9,729
2015-10-06;6,931
2015-10-07;6,211
2015-10-08;7,63
2015-10-09;10,549
2015-10-10;3,24
2015-10-11;7,11
2015-10-12;9,269
2015-10-13;2,861
2015-10-14;8,11
2015-10-15;2,021
2015-10-16;4,13
2015-10-17;4,97
2015-10-18;1,491
2015-10-19;6,232
2015-10-20;8,271
2015-10-21;11,599
2015-10-22;9,06
2015-10-23;9,929
2015-10-24;11,971
2015-10-25;7,0
2015-10-26;6,601
2015-10-27;8,37
2015-10-28;5,73
2015-10-29;2,25
2015-10-30;8,72
2015-10-31;5,429
2015-11-01;8,581
2015-11-02;5,111
2015-11-03;3,17
2015-11-04;4,991
2015-11-05;7,649
2015-11-06;7,329
2015-11-07;8,669
2015-11-08;9,559
2015-11-09;5,64
2015-11-10;8,37
2015-11-11;4,821
2015-11-12;2,808
2015-11-13;3,24
2015-11-14;4,32
2015-11-15;4,991
2015-11-16;6,321
2015-11-17;3,069
2015-11-18;8,249
2015-11-19;7,93
2015-11-20;0,821
2015-11-21;2,839
2015-11-22;0,97
2015-11-23;2,089
2015-11-24;7,451
2015-11-25;1,48
2015-11-26;1,84
2015-11-27;6,11
2015-11-28;0,401
2015-11-29;0,79
2015-11-30;2,68
2015-12-01;1,211
2015-12-02;6,041
2015-12-03;1,96
2015-12-04;2,749
2015-12-05;3,14
2015-12-06;2,808
2015-12-07;3,41
2015-12-08;1,681
2015-12-09;0,91
2015-12-10;5,49
2015-12-11;4,301
2015-12-12;4,84
2015-12-13;5,352
2015-12-14;3,41
2015-12-15;2,349
2015-12-16;1,228
2015-12-17;5,372
2015-12-18;3,189
2015-12-19;2,08
2015-12-20;1,85
2015-12-21;0,62
2015-12-22;5,021
2015-12-23;5,0
2015-12-24;3,811
2015-12-25;4,789
2015-12-26;5,12
2015-12-27;3,791
2015-12-28;2,099
2015-12-29;1,721
2015-12-30;3,8
2015-12-31;0,55
2016-01-01;1,741
2016-01-02;1,878
2016-01-03;3,448
2016-01-04;1,39
2016-01-05;1,971
2016-01-06;4,16
2016-01-07;2,739
2016-01-08;1,43
2016-01-09;1,019
2016-01-10;1,35
2016-01-11;1,401
2016-01-12;3,58
2016-01-13;1,889
2016-01-14;2,891
2016-01-15;0,95
2016-01-16;0,109
2016-01-17;0,139
2016-01-18;0,319
2016-01-19;0,019
2016-01-21;0,139
2016-01-22;0,95
2016-01-23;2,27
2016-01-24;5,24
2016-01-25;7,61
2016-01-26;6,149
2016-01-27;7,249
2016-01-28;4,001
2016-01-29;5,03
2016-01-30;8,11
2016-01-31;0,958
2016-02-01;4,991
2016-02-02;7,181
2016-02-03;0,91
2016-02-04;2,61
2016-02-05;3,88
2016-02-06;5,591
2016-02-07;2,749
2016-02-08;8,321
2016-02-09;3,519
2016-02-10;2,999
2016-02-11;10,569
2016-02-12;10,268
2016-02-13;5,76
2016-02-14;7,031
2016-02-15;4,712
2016-02-16;3,74
2016-02-17;1,829
2016-02-18;10,762
2016-02-19;3,17
2016-02-20;2,61
2016-02-21;5,631
2016-02-22;9,748
2016-02-23;4,171
2016-02-24;10,661
2016-02-25;0,77
2016-02-26;12,88
2016-02-27;11,76
2016-02-28;8,14
2016-02-29;1,46
2016-03-01;0,8
2016-03-02;4,619
2016-03-03;5,0
2016-03-04;10,01
2016-03-05;1,439
2016-03-06;12,68
2016-03-07;12,499
2016-03-08;9,42
2016-03-09;13,899
2016-03-10;15,39
2016-03-11;14,021
2016-03-12;4,39
2016-03-13;10,729
2016-03-14;12,109
2016-03-15;6,761
2016-03-16;14,87
2016-03-17;15,62
2016-03-18;15,898
2016-03-19;16,201
2016-03-20;15,089
2016-03-21;8,291
2016-03-22;16,31
2016-03-23;8,972
2016-03-24;13,009
2016-03-25;5,611
2016-03-26;18,961
2016-03-27;8,528
2016-03-28;12,24
2016-03-29;9,31
2016-03-30;7,79
2016-03-31;17,96
2016-04-01;11,09
2016-04-02;16,289
2016-04-03;17,499
2016-04-04;17,929
2016-04-05;13,32
2016-04-06;10,35
2016-04-07;3,41
2016-04-08;4,15
2016-04-09;7,741
2016-04-10;21,69
2016-04-11;20,071
2016-04-12;20,41
2016-04-13;9,109
2016-04-14;9,771
2016-04-15;7,359
2016-04-16;13,36
2016-04-17;3,1
2016-04-18;3,851
2016-04-19;17,83
2016-04-20;22,489
2016-04-21;22,458
2016-04-22;21,221
2016-04-23;5,549
2016-04-24;10,249
2016-04-25;17,52
2016-04-26;9,3
2016-04-27;21,759
2016-04-28;16,712
2016-04-29;24,84
2016-04-30;18,17
2016-05-01;2,97
2016-05-02;9,109
2016-05-03;14,26
2016-05-04;25,959
2016-05-05;20,961
2016-05-06;20,78
2016-05-07;20,741
2016-05-08;19,25
2016-05-09;23,368
2016-05-10;16,07
2016-05-11;15,15
2016-05-12;3,861
2016-05-13;4,141
2016-05-14;10,19
2016-05-15;12,1
2016-05-16;9,079
2016-05-17;14,321
2016-05-18;21,252
2016-05-19;8,33
2016-05-20;25,99
2016-05-21;26,569
2016-05-22;20,57
2016-05-23;4,84
2016-05-24;7,62
2016-05-25;23,249
2016-05-26;22,86
2016-05-27;26,041
2016-05-28;17,969
2016-05-29;10,151
2016-05-30;11,45
2016-05-31;22,01
2016-06-01;21,4
2016-06-02;11,181
2016-06-03;20,69
2016-06-04;13,07
2016-06-05;13,639
2016-06-06;25,101
2016-06-07;22,41
2016-06-08;8,899
2016-06-09;8,93
2016-06-10;22,321
2016-06-11;12,529
2016-06-12;10,882
2016-06-13;8,859
2016-06-14;12,181
2016-06-15;21,441
2016-06-16;6,331
2016-06-17;19,281
2016-06-18;18,969
2016-06-19;11,159
2016-06-20;25,281
2016-06-21;12,801
2016-06-22;26,479
2016-06-23;21,748
2016-06-24;26,1
2016-06-25;16,18
2016-06-26;6,931
2016-06-27;25,09
2016-06-28;27,4
2016-06-29;23,44
2016-06-30;14,301
2016-07-01;24,529
2016-07-02;5,64
2016-07-03;21,459
2016-07-04;23,45
2016-07-05;24,231
2016-07-06;22,161
2016-07-07;22,52
2016-07-08;24,93
2016-07-09;19,702
2016-07-10;23,689
2016-07-11;17,111
2016-07-12;5,29
2016-07-13;7,79
2016-07-14;12,741
2016-07-15;16,06
2016-07-16;25,812
2016-07-17;24,438
2016-07-18;21,069
2016-07-19;20,631
2016-07-20;20,081
2016-07-21;20,612
2016-07-22;14,719
2016-07-23;13,809
2016-07-24;23,721
2016-07-25;18,59
2016-07-26;23,93
2016-07-27;13,06
2016-07-28;22,131
2016-07-29;22,048
2016-07-30;18,47
2016-07-31;9,63
2016-08-01;17,099
2016-08-02;15,449
2016-08-03;18,27
2016-08-04;18,771
2016-08-05;4,291
2016-08-06;21,739
2016-08-07;18,771
2016-08-08;21,871
2016-08-09;4,37
2016-08-10;3,609
2016-08-11;22,1
2016-08-12;9,84
2016-08-13;17,81
2016-08-14;17,82
2016-08-15;18,489
2016-08-16;17,67
2016-08-17;16,95
2016-08-18;13,22
2016-08-19;19,75
2016-08-20;7,12
2016-08-21;10,58
2016-08-22;20,3
2016-08-23;17,189
2016-08-24;17,06
2016-08-25;17,089
2016-08-26;17,489
2016-08-27;16,59
2016-08-28;18,88
2016-08-29;5,901
2016-08-30;16,279
2016-08-31;18,47
2016-09-01;16,629
2016-09-02;18,052
2016-09-03;16,459
2016-09-04;8,869
2016-09-05;8,8
2016-09-06;17,69
2016-09-07;16,739
2016-09-08;15,821
2016-09-09;15,909
2016-09-10;15,459
2016-09-11;17,099
2016-09-12;15,229
2016-09-13;15,341
2016-09-14;14,96
2016-09-15;6,819
2016-09-16;9,97
2016-09-17;9,87
2016-09-18;4,591
2016-09-19;2,631
2016-09-20;11,83
2016-09-21;9,409
2016-09-22;14,049
2016-09-23;12,161
2016-09-24;14,09
2016-09-25;13,881
2016-09-26;15,061
2016-09-27;10,772
2016-09-28;14,359
2016-09-29;13,15
2016-09-30;13,511
2016-10-01;10,75
2016-10-02;2,508
2016-10-03;8,321
2016-10-04;12,3
2016-10-05;9,3
2016-10-06;13,189
2016-10-07;9,659
2016-10-08;3,591
2016-10-09;9,619
2016-10-10;7,519
2016-10-11;8,66
