Tag;Gesamt kWh
2016-10-12;11,691
2016-10-13;9,329
2016-10-14;5,1
2016-10-15;6,429
2016-10-16;11,311
2016-10-17;6,89
2016-10-18;3,551
2016-10-19;5,131
2016-10-20;5,789
2016-10-21;3,279
2016-10-22;9,119
2016-10-23;3,91
2016-10-24;7,469
2016-10-25;1,82
2016-10-26;2,5
2016-10-27;7,17
2016-10-28;8,39
2016-10-29;8,091
2016-10-30;8,249
2016-10-31;4,03
2016-11-01;6,211
2016-11-02;3,34
2016-11-03;8,429
2016-11-04;8,16
2016-11-05;3,29
2016-11-06;0,64
2016-11-07;4,181
2016-11-08;6,7
2016-11-09;4,749
2016-11-10;4,051
2016-11-11;4,789
2016-11-12;4,549
2016-11-13;3,672
2016-11-14;1,35
2016-11-15;5,31
2016-11-16;2,669
2016-11-17;2,76
2016-11-18;2,6
2016-11-19;0,719
2016-11-20;5,539
2016-11-21;1,61
2016-11-22;0,988
2016-11-23;2,739
2016-11-24;3,179
2016-11-25;3,2
2016-11-26;1,261
2016-11-27;1,18
2016-11-28;4,549
2016-11-29;3,379
2016-11-30;6,089
2016-12-01;4,039
2016-12-02;5,78
2016-12-03;5,83
2016-12-04;5,461
2016-12-05;2,59
2016-12-06;2,189
2016-12-07;3,763
2016-12-08;2,57
2016-12-09;3,229
2016-12-10;5,0
2016-12-11;1,78
2016-12-12;3,73
2016-12-13;2,59
2016-12-14;4,851
2016-12-15;1,71
2016-12-16;1,36
2016-12-17;2,07
2016-12-18;2,45
2016-12-19;2,92
2016-12-20;3,1
2016-12-21;1,38
2016-12-22;1,261
2016-12-23;4,27
2016-12-24;2,631
2016-12-25;2,0
2016-12-26;4,291
2016-12-27;3,88
2016-12-28;5,09
2016-12-29;4,941
2016-12-30;2,549
2016-12-31;2,01
2017-01-01;1,659
2017-01-02;3,861
2017-01-03;0,271
2017-01-05;0,019
2017-01-06;0,12
2017-01-07;0,049
2017-01-09;0,019
2017-01-11;0,019
2017-01-12;1,75
2017-01-13;2,939
2017-01-14;0,979
2017-01-15;0,069
2017-01-17;0,019
2017-01-18;0,031
2017-01-19;0,049
2017-01-25;0,06
2017-01-26;0,13
2017-01-27;0,149
2017-01-28;0,2
2017-01-29;0,51
2017-01-30;1,16
2017-01-31;1,071
2017-02-01;2,049
2017-02-02;4,23
2017-02-03;3,29
2017-02-04;4,37
2017-02-05;3,049
2017-02-06;5,01
2017-02-07;6,158
2017-02-08;2,2
2017-02-09;3,782
2017-02-10;5,131
2017-02-11;3,259
2017-02-12;7,181
2017-02-13;8,39
2017-02-14;4,951
2017-02-15;5,98
2017-02-16;10,35
2017-02-17;1,129
2017-02-18;10,629
2017-02-19;9,07
2017-02-20;7,68
2017-02-21;1,2
2017-02-22;6,54
2017-02-23;9,6
2017-02-24;4,58
2017-02-25;12,331
2017-02-26;8,099
2017-02-27;12,582
2017-02-28;4,16
2017-03-01;5,079
2017-03-02;7,879
2017-03-03;13,22
2017-03-04;10,36
2017-03-05;13,07
2017-03-06;6,34
2017-03-07;4,23
2017-03-08;9,2
2017-03-09;1,829
2017-03-10;14,67
2017-03-11;14,12
2017-03-12;15,179
2017-03-13;14,76
2017-03-14;13,99
2017-03-15;14,491
2017-03-16;14,37
2017-03-17;13,41
2017-03-18;1,529
2017-03-19;5,96
2017-03-20;11,98
2017-03-21;9,949
2017-03-22;2,518
2017-03-23;17,159
2017-03-24;12,769
2017-03-25;16,989
2017-03-26;10,02
2017-03-27;17,911
2017-03-28;17,538
2017-03-29;16,07
2017-03-30;16,16
2017-03-31;16,6
2017-04-01;11,59
2017-04-02;17,761
2017-04-03;18,29
2017-04-04;11,12
2017-04-05;15,42
2017-04-06;13,231
2017-04-07;19,019
2017-04-08;17,98
2017-04-09;16,909
2017-04-10;20,71
2017-04-11;14,999
2017-04-12;19,631
2017-04-13;9,569
2017-04-14;16,712
2017-04-15;7,989
2017-04-16;2,27
2017-04-17;9,06
2017-04-18;7,61
2017-04-19;13,511
2017-04-20;19,45
2017-04-21;18,941
2017-04-22;19,441
2017-04-23;20,559
2017-04-24;19,222
2017-04-25;7,77
2017-04-26;5,519
2017-04-27;6,39
2017-04-28;6,1
2017-04-29;23,09
2017-04-30;23,499
2017-05-01;4,001
2017-05-02;22,08
2017-05-03;17,401
2017-05-04;13,89
2017-05-05;24,279
2017-05-06;12,592
2017-05-07;4,441
2017-05-08;2,819
2017-05-09;18,252
2017-05-10;21,009
2017-05-11;15,072
2017-05-12;20,641
2017-05-13;15,59
2017-05-14;16,739
2017-05-15;20,501
2017-05-16;22,771
2017-05-17;20,229
2017-05-18;23,9
2017-05-19;7,02
2017-05-20;23,368
2017-05-21;18,351
2017-05-22;21,479
2017-05-23;22,551
2017-05-24;20,381
2017-05-25;24,912
2017-05-26;21,861
2017-05-27;20,389
2017-05-28;20,631
2017-05-29;20,669
2017-05-30;24,269
2017-05-31;25,411
2017-06-01;22,01
2017-06-02;21,24
2017-06-03;24,449
2017-06-04;12,582
2017-06-05;8,459
2017-06-06;4,181
2017-06-07;20,16
2017-06-08;23,108
2017-06-09;17,94
2017-06-10;26,21
2017-06-11;26,14
2017-06-12;15,67
2017-06-13;26,462
2017-06-14;18,07
2017-06-15;21,78
2017-06-16;19,461
2017-06-17;27,321
2017-06-18;22,311
2017-06-19;24,902
2017-06-20;25,432
2017-06-21;19,33
2017-06-22;20,981
2017-06-23;19,05
2017-06-24;13,501
2017-06-25;11,401
2017-06-26;24,361
2017-06-27;21,469
2017-06-28;16,73
2017-06-29;16,431
2017-06-30;23,41
2017-07-01;15,321
2017-07-02;5,24
2017-07-03;18,941
2017-07-04;21,971
2017-07-05;20,71
2017-07-06;23,491
2017-07-07;19,14
2017-07-08;21,5
2017-07-09;14,27
2017-07-10;16,01
2017-07-11;14,161
2017-07-12;18,72
2017-07-13;26,39
2017-07-14;12,38
2017-07-15;20,559
2017-07-16;25,34
2017-07-17;20,501
2017-07-18;19,56
2017-07-19;23,16
2017-07-20;11,599
2017-07-21;18,489
2017-07-22;24,63
2017-07-23;7,6
2017-07-24;7,59
2017-07-25;8,33
2017-07-26;4,071
2017-07-27;11,702
2017-07-28;9,492
2017-07-29;20,961
2017-07-30;18,811
2017-07-31;16,739
2017-08-01;21,43
2017-08-02;20,34
2017-08-03;18,6
2017-08-04;18,2
2017-08-05;21,021
2017-08-06;8,14
2017-08-07;20,879
2017-08-08;10,641
2017-08-09;17,44
2017-08-10;3,708
2017-08-11;4,39
2017-08-12;10,558
2017-08-13;21,93
2017-08-14;22,699
2017-08-15;17,661
2017-08-16;20,84
2017-08-17;19,47
2017-08-18;20,16
2017-08-19;10,75
2017-08-20;21,299
2017-08-21;16,269
2017-08-22;19,501
2017-08-23;15,78
2017-08-24;17,069
2017-08-25;17,549
2017-08-26;18,479
2017-08-27;12,25
2017-08-28;17,73
2017-08-29;16,669
2017-08-30;17,448
2017-08-31;1,721
2017-09-01;6,12
2017-09-02;6,512
2017-09-03;15,649
2017-09-04;16,83
2017-09-05;14,75
2017-09-06;6,88
2017-09-07;11,45
2017-09-08;17,219
2017-09-09;3,8
2017-09-10;11,052
2017-09-11;9,428
2017-09-12;7,299
2017-09-13;4,08
2017-09-14;2,539
2017-09-15;13,809
2017-09-16;11,702
2017-09-17;11,48
2017-09-18;11,789
2017-09-19;6,11
2017-09-20;8,02
2017-09-21;16,039
2017-09-22;15,21
2017-09-23;14,161
2017-09-24;13,031
2017-09-25;15,049
2017-09-26;12,97
2017-09-27;12,741
2017-09-28;11,391
2017-09-29;8,07
2017-09-30;11,65
2017-10-01;9,819
2017-10-02;6,35
2017-10-03;6,36
2017-10-04;11,331
2017-10-05;14,249
2017-10-06;6,49
2017-10-07;13,48
2017-10-08;2,59
2017-10-09;5,03
2017-10-10;11,21
2017-10-11;12,029
2017-10-12;10,001
2017-10-13;11,581
2017-10-14;11,911
2017-10-15;9,89
2017-10-16;10,03
2017-10-17;11,36
2017-10-18;9,19
2017-10-19;10,369
2017-10-20;10,038
2017-10-21;6,8
2017-10-22;5,29
2017-10-23;1,529
2017-10-24;8,602
2017-10-25;9,709
2017-10-26;8,619
2017-10-27;1,648
2017-10-28;6,761
2017-10-29;2,45
2017-10-30;8,602
2017-10-31;8,999
2017-11-01;7,249
2017-11-02;7,488
2017-11-03;8,92
2017-11-04;7,1
2017-11-05;0,581
2017-11-06;2,5
2017-11-07;4,811
2017-11-08;2,0
2017-11-09;2,261
2017-11-10;1,71
2017-11-11;1,989
2017-11-12;2,021
2017-11-13;1,648
2017-11-14;8,051
2017-11-15;8,091
2017-11-16;1,28
2017-11-17;2,78
2017-11-18;1,75
2017-11-19;2,68
2017-11-20;2,64
2017-11-21;2,289
2017-11-22;6,969
2017-11-23;5,93
2017-11-24;5,439
2017-11-25;0,74
2017-11-26;2,56
2017-11-27;4,471
2017-11-28;3,08
2017-11-29;1,28
2017-11-30;0,68
2017-12-01;5,64
2017-12-02;5,83
2017-12-03;5,2
2017-12-04;0,041
2017-12-05;2,87
2017-12-06;1,971
2017-12-07;3,661
2017-12-08;0,76
2017-12-09;0,439
2017-12-10;0,329
2017-12-11;0,65
2017-12-12;1,28
2017-12-13;4,84
2017-12-14;1,249
2017-12-15;5,321
2017-12-16;1,11
2017-12-17;0,669
2017-12-18;0,271
2017-12-19;0,699
2017-12-20;4,521
2017-12-21;4,16
2017-12-22;1,238
2017-12-23;3,542
2017-12-24;2,4
2017-12-25;1,721
2017-12-26;2,64
2017-12-27;1,628
2017-12-28;0,91
2017-12-29;4,961
2017-12-30;0,821
2017-12-31;5,12
2018-01-01;4,77
2018-01-02;2,04
2018-01-03;0,921
2018-01-04;0,37
2018-01-05;3,29
2018-01-06;4,57
2018-01-07;1,43
2018-01-08;2,929
2018-01-09;4,37
2018-01-10;5,519
2018-01-11;4,97
2018-01-12;1,659
2018-01-13;5,49
2018-01-14;5,079
2018-01-15;5,94
2018-01-16;1,989
2018-01-17;3,851
2018-01-18;2,911
2018-01-19;5,429
2018-01-20;2,861
2018-01-21;1,45
2018-01-22;0,6
2018-01-23;2,87
2018-01-24;7,691
2018-01-25;4,77
2018-01-26;6,419
2018-01-27;5,49
2018-01-28;3,688
2018-01-29;8,04
2018-01-30;5,81
2018-01-31;7,78
2018-02-01;1,329
2018-02-02;4,899
2018-02-03;1,889
2018-02-04;7,249
2018-02-05;5,671
2018-02-06;6,691
2018-02-07;1,669
2018-02-08;2,739
2018-02-09;4,681
2018-02-10;2,689
2018-02-11;2,849
2018-02-12;4,441
2018-02-13;9,1
2018-02-14;9,518
2018-02-15;1,17
2018-02-16;3,21
2018-02-17;1,55
2018-02-18;2,131
2018-02-19;2,739
2018-02-20;2,04
2018-02-21;6,98
2018-02-22;5,539
2018-02-23;3,32
2018-02-24;7,27
2018-02-25;7,59
2018-02-26;9,758
2018-02-27;8,93
2018-02-28;13,32
2018-03-01;4,411
2018-03-02;8,281
2018-03-03;6,959
2018-03-04;13,85
2018-03-05;12,871
2018-03-06;5,76
2018-03-07;4,951
2018-03-08;14,94
2018-03-09;7,54
2018-03-10;3,951
2018-03-11;5,141
2018-03-12;5,66
2018-03-13;5,429
2018-03-14;14,141
2018-03-15;8,14
2018-03-16;8,909
2018-03-17;9,13
2018-03-18;4,431
2018-03-19;3,791
2018-03-20;9,671
2018-03-21;6,449
2018-03-22;16,431
2018-03-23;11,901
2018-03-24;16,349
2018-03-25;17,331
2018-03-26;6,481
2018-03-27;15,331
2018-03-28;6,741
2018-03-29;6,751
2018-03-30;16,289
2018-03-31;7,221
2018-04-01;9,109
2018-04-02;19,39
2018-04-03;8,61
2018-04-04;17,011
2018-04-05;10,61
2018-04-06;21,4
2018-04-07;18,431
2018-04-08;18,941
2018-04-09;7,479
2018-04-10;15,988
2018-04-11;16,82
2018-04-12;15,348
2018-04-13;12,421
2018-04-14;18,58
2018-04-15;12,88
2018-04-16;6,149
2018-04-17;19,88
2018-04-18;17,86
2018-04-19;20,121
2018-04-20;18,21
2018-04-21;19,998
2018-04-22;17,65
2018-04-23;13,511
2018-04-24;13,659
2018-04-25;18,479
2018-04-26;6,26
2018-04-27;18,761
2018-04-28;18,58
2018-04-29;22,499
2018-04-30;22,532
2018-05-01;13,669
2018-05-02;16,519
2018-05-03;8,37
2018-05-04;16,079
2018-05-05;18,512
2018-05-06;22,1
2018-05-07;18,44
2018-05-08;20,141
2018-05-09;21,359
2018-05-10;7,249
2018-05-11;20,501
2018-05-12;21,189
2018-05-13;18,64
2018-05-14;4,84
2018-05-15;10,661
2018-05-16;3,961
2018-05-17;8,699
2018-05-18;25,15
2018-05-19;18,2
2018-05-20;13,741
2018-05-21;21,569
2018-05-22;22,059
2018-05-23;23,278
2018-05-24;20,491
2018-05-25;21,23
2018-05-26;22,08
2018-05-27;22,739
2018-05-28;24,269
2018-05-29;23,569
2018-05-30;20,859
2018-05-31;20,879
2018-06-01;21,262
2018-06-02;22,909
2018-06-03;20,631
2018-06-04;15,511
2018-06-05;22,739
2018-06-06;21,21
2018-06-07;15,981
2018-06-08;17,0
2018-06-09;24,009
2018-06-10;19,99
2018-06-11;17,871
2018-06-12;13,521
2018-06-13;4,672
2018-06-14;27,311
2018-06-15;27,082
2018-06-16;21,84
2018-06-17;19,461
2018-06-18;23,491
2018-06-19;25,121
2018-06-20;21,15
2018-06-21;21,631
2018-06-22;24,991
2018-06-23;24,109
2018-06-24;23,979
2018-06-25;18,221
2018-06-26;25,451
2018-06-27;25,59
2018-06-28;13,819
2018-06-29;24,119
2018-06-30;21,671
2018-07-01;21,78
2018-07-02;22,441
2018-07-03;10,569
2018-07-04;17,079
2018-07-05;8,5
2018-07-06;9,169
2018-07-07;25,3
2018-07-08;21,709
2018-07-09;22,131
2018-07-10;13,59
2018-07-11;16,891
2018-07-12;21,351
2018-07-13;20,991
2018-07-14;22,52
2018-07-15;21,709
2018-07-16;20,76
2018-07-17;21,031
2018-07-18;21,379
2018-07-19;20,501
2018-07-20;18,572
2018-07-21;8,951
2018-07-22;8,04
2018-07-23;18,33
2018-07-24;19,742
2018-07-25;19,82
2018-07-26;19,77
2018-07-27;21,34
2018-07-28;13,782
2018-07-29;19,82
2018-07-30;18,87
2018-07-31;21,271
2018-08-01;19,431
2018-08-02;23,071
2018-08-03;20,991
2018-08-04;19,019
2018-08-05;21,43
2018-08-06;17,089
2018-08-07;13,36
2018-08-08;11,859
2018-08-09;17,911
2018-08-10;11,079
2018-08-11;18,891
2018-08-12;18,011
2018-08-13;10,83
2018-08-14;14,85
2018-08-15;20,71
2018-08-16;17,61
2018-08-17;17,151
2018-08-18;21,031
2018-08-19;20,29
2018-08-20;18,341
2018-08-21;19,931
2018-08-22;18,001
2018-08-23;14,578
2018-08-24;8,602
2018-08-25;2,43
2018-08-26;21,089
2018-08-27;16,779
2018-08-28;18,13
2018-08-29;16,449
2018-08-30;3,311
2018-08-31;3,121
2018-09-01;2,27
2018-09-02;9,492
2018-09-03;12,841
2018-09-04;17,739
2018-09-05;16,928
2018-09-06;11,99
2018-09-07;11,24
2018-09-08;17,992
2018-09-09;17,711
2018-09-10;17,559
2018-09-11;15,21
2018-09-12;16,629
2018-09-13;13,43
2018-09-14;13,76
2018-09-15;15,68
2018-09-16;15,029
2018-09-17;14,719
2018-09-18;12,779
2018-09-19;15,321
2018-09-20;14,188
2018-09-21;11,21
2018-09-22;12,821
2018-09-23;11,031
2018-09-24;9,59
2018-09-25;14,491
2018-09-26;15,58
2018-09-27;14,839
2018-09-28;13,38
2018-09-29;14,021
2018-09-30;13,299
2018-10-01;1,071
2018-10-02;10,549
2018-10-03;5,03
2018-10-04;13,782
2018-10-05;14,12
2018-10-06;9,84
2018-10-07;13,14
2018-10-08;12,491
2018-10-09;11,46
2018-10-10;12,611
2018-10-11;9,819
2018-10-12;11,76
2018-10-13;11,78
2018-10-14;12,25
2018-10-15;11,232
2018-10-16;10,541
2018-10-17;10,701
2018-10-18;8,78
2018-10-19;7,129
2018-10-20;6,9
2018-10-21;6,41
2018-10-22;8,41
2018-10-23;8,249
2018-10-24;2,419
2018-10-25;9,179
2018-10-26;7,329
2018-10-27;1,019
2018-10-28;1,45
2018-10-29;2,749
2018-10-30;2,99
2018-10-31;2,798
2018-11-01;8,051
2018-11-02;6,271
2018-11-03;8,731
2018-11-04;3,542
2018-11-05;6,53
2018-11-06;4,039
2018-11-07;6,9
2018-11-08;5,573
2018-11-09;5,539
2018-11-10;2,651
2018-11-11;6,581
2018-11-12;7,402
2018-11-13;1,84
2018-11-14;2,349
2018-11-15;2,359
2018-11-16;1,8
2018-11-17;6,691
2018-11-18;1,869
2018-11-19;2,849
2018-11-20;6,481
2018-11-21;1,7
2018-11-22;5,91
2018-11-23;2,819
2018-11-24;2,698
2018-11-25;3,329
2018-11-26;1,45
2018-11-27;1,309
2018-11-28;5,372
2018-11-29;4,831
2018-11-30;1,659
2018-12-01;5,76
2018-12-02;0,69
2018-12-03;1,501
2018-12-04;2,441
2018-12-05;2,0
2018-12-06;1,809
2018-12-07;3,681
2018-12-08;2,929
2018-12-09;3,14
2018-12-10;2,518
2018-12-11;2,749
2018-12-12;5,891
2018-12-13;5,801
2018-12-14;2,829
2018-12-15;5,481
2018-12-16;0,089
2018-12-17;1,638
2018-12-18;5,42
2018-12-19;1,401
2018-12-20;4,051
2018-12-21;0,479
2018-12-22;1,93
2018-12-23;0,811
2018-12-24;1,16
2018-12-25;4,97
2018-12-26;3,88
2018-12-27;2,329
2018-12-28;2,4
2018-12-29;0,91
2018-12-30;0,851
2018-12-31;1,129
2019-01-01;2,25
2019-01-02;2,0
2019-01-03;2,749
2019-01-04;3,519
2019-01-05;0,019
2019-01-07;0,41
2019-01-08;0,899
2019-01-09;1,648
2019-01-14;2,04
2019-01-15;1,55
2019-01-16;6,741
2019-01-17;1,98
2019-01-18;5,93
2019-01-19;6,68
2019-01-20;4,629
2019-01-21;3,359
2019-01-22;7,57
2019-01-23;6,709
2019-01-24;1,899
2019-01-25;4,27
2019-01-26;2,839
2019-01-27;3,14
2019-01-28;3,47
2019-01-29;7,691
2019-01-30;5,03
2019-01-31;3,681
2019-02-01;2,6
2019-02-02;5,258
2019-02-03;0,729
2019-02-05;0,049
2019-02-06;0,01
2019-02-07;0,019
2019-02-08;8,44
2019-02-09;2,518
2019-02-10;6,969
2019-02-11;3,782
2019-02-12;4,471
2019-02-13;10,038
2019-02-14;10,772
2019-02-15;10,259
2019-02-16;10,31
2019-02-17;10,558
2019-02-18;10,49
2019-02-19;10,729
2019-02-20;8,74
2019-02-21;10,81
2019-02-22;3,302
2019-02-23;12,13
2019-02-24;10,121
2019-02-25;11,799
2019-02-26;12,83
2019-02-27;12,0
2019-02-28;11,12
2019-03-01;1,829
2019-03-02;4,311
2019-03-03;12,0
2019-03-04;5,0
2019-03-05;7,19
2019-03-06;10,01
2019-03-07;2,929
2019-03-08;4,789
2019-03-09;5,789
2019-03-10;7,879
2019-03-11;5,461
2019-03-12;15,061
2019-03-13;9,159
2019-03-14;3,87
2019-03-15;1,638
2019-03-16;15,321
2019-03-17;14,321
2019-03-18;9,89
2019-03-19;13,251
2019-03-20;17,13
2019-03-21;15,698
2019-03-22;15,879
2019-03-23;15,791
2019-03-24;15,62
2019-03-25;9,81
2019-03-26;15,929
2019-03-27;15,28
2019-03-28;17,179
2019-03-29;17,67
2019-03-30;17,37
2019-03-31;17,36
2019-04-01;18,79
2019-04-02;16,41
2019-04-03;16,481
2019-04-04;2,708
2019-04-05;17,508
2019-04-06;16,18
2019-04-07;16,891
2019-04-08;11,59
2019-04-09;12,741
2019-04-10;4,8
2019-04-11;5,88
2019-04-12;12,79
2019-04-13;13,32
2019-04-14;3,821
2019-04-15;19,09
2019-04-16;19,97
2019-04-17;19,97
2019-04-18;18,16
2019-04-19;18,59
2019-04-20;18,07
2019-04-21;18,802
2019-04-22;17,099
2019-04-23;12,999
2019-04-24;17,921
2019-04-25;14,769
2019-04-26;4,259
2019-04-27;9,501
2019-04-28;12,119
2019-04-29;9,29
2019-04-30;6,9
2019-05-01;22,989
2019-05-02;16,6
2019-05-03;6,299
2019-05-04;6,35
2019-05-05;10,059
2019-05-06;19,151
2019-05-07;23,47
2019-05-08;9,748
2019-05-09;17,151
2019-05-10;12,201
2019-05-11;4,091
2019-05-12;4,991
2019-05-13;16,649
2019-05-14;22,151
2019-05-15;16,959
2019-05-16;23,788
2019-05-17;23,589
2019-05-18;17,401
2019-05-19;22,928
2019-05-20;2,76
2019-05-21;3,48
2019-05-22;13,189
2019-05-23;24,329
2019-05-24;21,529
2019-05-25;10,03
2019-05-26;20,3
2019-05-27;9,861
2019-05-28;6,949
2019-05-29;9,681
2019-05-30;26,47
2019-05-31;21,93
2019-06-01;21,759
2019-06-02;26,191
2019-06-03;18,739
2019-06-04;25,261
2019-06-05;21,21
2019-06-06;11,799
2019-06-07;26,961
2019-06-08;21,4
2019-06-09;13,76
2019-06-10;13,94
2019-06-11;21,93
2019-06-12;13,629
2019-06-13;26,972
2019-06-14;21,021
2019-06-15;19,77
2019-06-16;15,639
2019-06-17;21,451
2019-06-18;20,008
2019-06-19;20,791
2019-06-20;16,539
2019-06-21;14,999
2019-06-22;13,271
2019-06-23;23,269
2019-06-24;19,981
2019-06-25;21,369
2019-06-26;21,529
2019-06-27;20,78
2019-06-28;25,95
2019-06-29;23,08
2019-06-30;21,671
2019-07-01;19,11
2019-07-02;22,1
2019-07-03;17,98
2019-07-04;21,529
2019-07-05;23,839
2019-07-06;16,501
2019-07-07;15,68
2019-07-08;11,021
2019-07-09;17,881
2019-07-10;25,73
2019-07-11;11,911
2019-07-12;7,6
2019-07-13;18,232
2019-07-14;21,891
2019-07-15;21,42
2019-07-16;21,12
2019-07-17;24,289
2019-07-18;18,891
2019-07-19;23,34
2019-07-20;21,221
2019-07-21;15,14
2019-07-22;22,431
2019-07-23;20,17
2019-07-24;20,859
2019-07-25;19,88
2019-07-26;18,931
2019-07-27;16,6
2019-07-28;3,379
2019-07-29;22,14
2019-07-30;23,139
2019-07-31;10,49
2019-08-01;22,88
2019-08-02;13,72
2019-08-03;18,82
2019-08-04;19,45
2019-08-05;17,039
2019-08-06;5,78
2019-08-07;5,481
2019-08-08;21,29
2019-08-09;21,699
2019-08-10;6,299
2019-08-11;17,911
2019-08-12;4,739
2019-08-13;12,25
2019-08-14;20,92
2019-08-15;12,191
2019-08-16;20,361
2019-08-17;10,19
2019-08-18;20,631
2019-08-19;12,871
2019-08-20;3,089
2019-08-21;16,349
2019-08-22;12,62
2019-08-23;14,67
2019-08-24;19,489
2019-08-25;20,008
2019-08-26;19,09
2019-08-27;16,779
2019-08-28;18,44
2019-08-29;9,64
2019-08-30;16,389
2019-08-31;15,14
2019-09-01;11,37
2019-09-02;3,941
2019-09-03;18,739
2019-09-04;18,351
2019-09-05;2,4
2019-09-06;5,75
2019-09-07;8,972
2019-09-08;4,27
2019-09-09;10,782
2019-09-10;17,099
2019-09-11;16,62
2019-09-12;17,53
2019-09-13;16,73
2019-09-14;15,43
2019-09-15;16,839
2019-09-16;14,611
2019-09-17;16,03
2019-09-18;11,2
2019-09-19;15,791
2019-09-20;15,16
2019-09-21;14,539
2019-09-22;11,431
2019-09-23;3,89
2019-09-24;8,42
2019-09-25;7,43
2019-09-26;3,929
2019-09-27;12,941
2019-09-28;11,46
2019-09-29;13,93
2019-09-30;10,121
2019-10-01;13,189
2019-10-02;6,502
2019-10-03;12,042
2019-10-04;4,359
2019-10-05;3,763
2019-10-06;4,339
2019-10-07;7,95
2019-10-08;5,448
2019-10-09;1,591
2019-10-10;7,32
2019-10-11;12,201
2019-10-12;10,661
2019-10-13;12,3
2019-10-14;11,62
2019-10-15;5,78
2019-10-16;11,232
2019-10-17;11,391
2019-10-18;5,601
2019-10-19;5,16
2019-10-20;6,11
2019-10-21;4,702
2019-10-22;5,321
2019-10-23;7,68
2019-10-24;4,559
2019-10-25;7,02
2019-10-26;6,051
2019-10-27;9,3
2019-10-28;1,92
2019-10-29;1,35
2019-10-30;1,61
2019-10-31;2,72
2019-11-01;3,16
2019-11-02;5,671
2019-11-03;1,69
2019-11-04;5,573
2019-11-05;2,239
2019-11-06;3,791
2019-11-07;4,739
2019-11-08;0,95
2019-11-09;4,281
2019-11-10;7,488
2019-11-11;4,411
2019-11-12;3,631
2019-11-13;3,369
2019-11-14;4,98
2019-11-15;2,441
2019-11-16;5,221
2019-11-17;1,16
2019-11-18;4,37
2019-11-19;2,049
2019-11-20;2,311
2019-11-21;2,27
2019-11-22;2,99
2019-11-23;1,8
2019-11-24;2,56
2019-11-25;1,149
2019-11-26;4,531
2019-11-27;1,659
2019-11-28;2,6
2019-11-29;0,62
2019-11-30;4,39
2019-12-01;2,409
2019-12-02;1,249
2019-12-03;5,81
2019-12-04;3,621
2019-12-05;1,791
2019-12-06;2,95
2019-12-07;0,69
2019-12-08;5,31
2019-12-09;4,481
2019-12-10;4,011
2019-12-11;2,66
2019-12-12;3,179
2019-12-13;3,16
2019-12-14;2,25
2019-12-15;2,47
2019-12-16;3,41
2019-12-17;1,16
2019-12-18;2,9
2019-12-19;2,999
2019-12-20;1,031
2019-12-21;1,43
2019-12-22;2,48
2019-12-23;2,2
2019-12-24;0,69
