Tag;Gesamt kWh
2019-12-25;1,78
2019-12-26;5,281
2019-12-27;1,22
2019-12-28;1,93
2019-12-29;5,461
2019-12-30;5,052
2019-12-31;1,8
2020-01-01;1,628
2020-01-02;1,261
2020-01-03;2,261
2020-01-04;0,77
2020-01-05;5,471
2020-01-06;4,609
2020-01-07;1,94
2020-01-08;3,941
2020-01-09;5,519
2020-01-10;4,431
2020-01-11;3,58
2020-01-12;5,91
2020-01-13;4,65
2020-01-14;5,052
2020-01-15;6,232
2020-01-16;5,901
2020-01-17;5,021
2020-01-18;2,049
2020-01-19;4,121
2020-01-20;7,04
2020-01-21;6,79
2020-01-22;1,82
2020-01-23;2,289
2020-01-24;2,99
2020-01-25;2,6
2020-01-26;2,239
2020-01-27;6,78
2020-01-28;1,829
2020-01-29;2,148
2020-01-30;7,61
2020-01-31;3,661
2020-02-01;5,91
2020-02-02;1,129
2020-02-03;0,561
2020-02-04;2,6
2020-02-05;5,401
2020-02-06;9,22
2020-02-07;8,82
2020-02-08;9,119
2020-02-09;9,03
2020-02-10;3,861
2020-02-11;5,079
2020-02-12;6,041
2020-02-13;6,18
2020-02-14;4,33
2020-02-15;9,6
2020-02-16;5,581
2020-02-17;7,909
2020-02-18;8,26
2020-02-19;7,488
2020-02-20;9,459
2020-02-21;9,009
2020-02-22;10,671
2020-02-23;2,76
2020-02-24;7,92
2020-02-25;6,861
2020-02-26;8,61
2020-02-27;4,559
2020-02-28;11,691
2020-02-29;6,78
2020-03-01;13,122
2020-03-02;3,34
2020-03-03;5,231
2020-03-04;8,21
2020-03-05;3,069
2020-03-06;3,841
2020-03-07;4,4
2020-03-08;14,249
2020-03-09;5,12
2020-03-10;2,08
2020-03-11;6,13
2020-03-12;7,348
2020-03-13;9,02
2020-03-14;12,529
2020-03-15;15,459
2020-03-16;14,321
2020-03-17;12,161
2020-03-18;14,2
2020-03-19;15,521
2020-03-20;13,529
2020-03-21;5,573
2020-03-22;9,34
2020-03-23;16,891
2020-03-24;16,891
2020-03-25;16,669
2020-03-26;8,081
2020-03-27;15,61
2020-03-28;16,18
2020-03-29;8,79
2020-03-30;9,748
2020-03-31;19,431
2020-04-01;19,31
2020-04-02;17,72
2020-04-03;19,621
2020-04-04;17,81
2020-04-05;18,63
2020-04-06;17,751
2020-04-07;16,979
2020-04-08;16,329
2020-04-09;16,899
2020-04-10;16,799
2020-04-11;17,95
2020-04-12;18,47
2020-04-13;18,691
2020-04-14;18,561
2020-04-15;19,909
2020-04-16;18,431
2020-04-17;17,17
2020-04-18;19,25
2020-04-19;17,288
2020-04-20;14,439
2020-04-21;15,039
2020-04-22;21,529
2020-04-23;20,669
2020-04-24;17,579
2020-04-25;18,29
2020-04-26;18,751
2020-04-27;22,17
2020-04-28;13,561
2020-04-29;10,059
2020-04-30;6,53
2020-05-01;9,978
2020-05-02;10,449
2020-05-03;20,229
2020-05-04;15,879
2020-05-05;2,739
2020-05-06;23,67
2020-05-07;22,451
2020-05-08;18,969
2020-05-09;22,161
2020-05-10;19,151
2020-05-11;7,999
2020-05-12;15,61
2020-05-13;6,601
2020-05-14;6,89
2020-05-15;5,49
2020-05-16;18,561
2020-05-17;21,189
2020-05-18;20,47
2020-05-19;20,849
2020-05-20;18,6
2020-05-21;24,329
2020-05-22;19,869
2020-05-23;10,69
2020-05-24;20,81
2020-05-25;19,47
2020-05-26;20,559
2020-05-27;20,94
2020-05-28;22,03
2020-05-29;21,92
2020-05-30;22,151
2020-05-31;20,58
2020-06-01;25,47
2020-06-02;25,399
2020-06-03;22,96
2020-06-04;6,001
2020-06-05;9,36
2020-06-06;12,999
2020-06-07;4,381
2020-06-08;19,54
2020-06-09;15,939
2020-06-10;4,821
2020-06-11;12,361
2020-06-12;22,979
2020-06-13;20,179
2020-06-14;2,911
2020-06-15;10,8
2020-06-16;16,18
2020-06-17;6,761
2020-06-18;21,189
2020-06-19;10,131
2020-06-20;17,95
2020-06-21;24,83
2020-06-22;19,412
2020-06-23;20,902
2020-06-24;21,529
2020-06-25;20,679
2020-06-26;9,9
2020-06-27;15,929
2020-06-28;15,729
2020-06-29;12,529
2020-06-30;25,3
2020-07-01;19,659
2020-07-02;17,911
2020-07-03;13,241
2020-07-04;24,14
2020-07-05;23,81
2020-07-06;15,229
2020-07-07;22,311
2020-07-08;20,121
2020-07-09;24,149
2020-07-10;19,11
2020-07-11;7,819
2020-07-12;21,089
2020-07-13;24,539
2020-07-14;24,539
2020-07-15;10,509
2020-07-16;5,461
2020-07-17;13,99
2020-07-18;25,131
2020-07-19;19,76
2020-07-20;20,659
2020-07-21;16,62
2020-07-22;20,59
2020-07-23;18,479
2020-07-24;13,959
2020-07-25;19,271
2020-07-26;15,061
2020-07-27;18,311
2020-07-28;16,26
2020-07-29;20,1
2020-07-30;18,341
2020-07-31;20,76
2020-08-01;16,551
2020-08-02;11,536
2020-08-03;5,449
2020-08-04;7,178
2020-08-05;18,091
2020-08-06;20,74
2020-08-07;19,522
2020-08-08;19,164
2020-08-09;18,139
2020-08-10;20,399
2020-08-11;17,391
2020-08-12;17,14
2020-08-13;11,721
2020-08-14;10,734
2020-08-15;19,712
2020-08-16;18,34
2020-08-17;10,429
2020-08-18;14,364
2020-08-19;19,336
2020-08-20;18,587
2020-08-21;15,761
2020-08-22;4,997
2020-08-23;10,164
2020-08-24;13,131
2020-08-25;15,097
2020-08-26;15,308
2020-08-27;14,42
2020-08-28;10,835
2020-08-29;2,567
2020-08-30;1,97
2020-08-31;13,662
2020-09-01;7,961
2020-09-02;15,271
2020-09-03;17,741
2020-09-04;17,872
2020-09-05;14,238
2020-09-06;2,545
2020-09-07;10,381
2020-09-08;17,314
2020-09-09;17,161
2020-09-10;16,397
2020-09-11;15,342
2020-09-12;15,952
2020-09-13;14,555
2020-09-14;15,661
2020-09-15;13,785
2020-09-16;12,962
2020-09-17;14,942
2020-09-18;14,393
2020-09-19;9,311
2020-09-20;14,343
2020-09-21;14,593
2020-09-22;12,147
2020-09-23;6,768
2020-09-24;9,073
2020-09-25;0,899
2020-09-26;2,619
2020-09-27;14,451
2020-09-28;12,217
2020-09-29;2,067
2020-09-30;12,73
2020-10-01;10,232
2020-10-02;4,069
2020-10-03;5,609
2020-10-04;12,323
2020-10-05;7,348
2020-10-06;4,67
2020-10-07;5,219
2020-10-08;8,201
2020-10-09;9,132
2020-10-10;1,97
2020-10-11;9,058
2020-10-12;4,932
2020-10-13;12,043
2020-10-14;11,38
2020-10-15;3,336
2020-10-16;3,499
2020-10-17;6,312
2020-10-18;9,236
2020-10-19;10,38
2020-10-20;8,505
2020-10-21;6,322
2020-10-22;8,424
2020-10-23;3,753
2020-10-24;4,805
2020-10-25;9,195
2020-10-26;0,622
2020-10-27;6,626
2020-10-28;5,511
2020-10-29;1,796
2020-10-30;6,976
2020-10-31;5,234
2020-11-01;2,593
2020-11-02;7,109
2020-11-03;1,351
2020-11-04;3,488
2020-11-05;1,982
2020-11-06;6,451
2020-11-07;4,192
2020-11-08;4,279
2020-11-09;3,929
2020-11-10;2,445
2020-11-11;3,858
2020-11-12;5,655
2020-11-13;7,201
2020-11-14;7,269
2020-11-15;6,176
2020-11-16;5,557
2020-11-17;6,923
2020-11-18;6,517
2020-11-19;1,28
2020-11-20;3,2
2020-11-21;6,484
2020-11-22;5,285
2020-11-23;4,988
2020-11-24;6,011
2020-11-25;1,305
2020-11-26;1,762
2020-11-27;2,381
2020-11-28;0,918
2020-11-29;0,671
2020-11-30;0,963
2020-12-01;0,094
2020-12-02;0,729
2020-12-03;2,688
2020-12-04;4,264
2020-12-05;0,992
2020-12-06;1,121
2020-12-07;0,455
2020-12-08;0,474
2020-12-09;0,25
2020-12-10;3,206
2020-12-11;3,404
2020-12-12;2,43
2020-12-13;1,356
2020-12-14;2,79
2020-12-15;2,288
2020-12-16;4,356
2020-12-17;3,235
2020-12-18;2,412
2020-12-19;1,516
2020-12-20;1,522
2020-12-21;2,015
2020-12-22;3,416
2020-12-23;2,572
2020-12-24;1,89
2020-12-25;0,273
2020-12-26;4,242
2020-12-27;3,354
2020-12-28;0,723
2020-12-29;2,697
2020-12-30;4,073
2020-12-31;3,974
2021-01-01;2,654
2021-01-02;3,763
2021-01-03;0,945
2021-01-04;3,814
2021-01-05;1,082
2021-01-06;0,498
2021-01-07;2,314
2021-01-08;3,03
2021-01-09;5,457
2021-01-10;5,935
2021-01-11;6,151
2021-01-12;0,956
2021-01-13;2,761
2021-01-21;3,045
2021-01-22;5,457
2021-01-23;4,683
2021-01-24;7,083
2021-01-25;1,149
2021-01-26;1,653
2021-01-27;0,728
2021-01-28;1,412
2021-01-29;4,384
2021-01-30;2,488
2021-01-31;2,365
2021-02-01;1,813
2021-02-02;2,167
2021-02-03;1,721
2021-02-04;6,377
2021-02-05;7,936
2021-02-06;2,874
2021-02-07;0,506
2021-02-08;7,476
2021-02-09;1,159
2021-02-10;1,651
2021-02-11;1,03
2021-02-12;1,718
2021-02-13;4,331
2021-02-14;8,176
2021-02-15;6,237
2021-02-16;7,529
2021-02-17;7,767
2021-02-18;7,543
2021-02-19;7,806
2021-02-20;10,491
2021-02-21;11,158
2021-02-22;10,479
2021-02-23;10,048
2021-02-24;10,321
2021-02-25;10,991
2021-02-26;9,865
2021-02-27;2,889
2021-02-28;11,883
2021-03-01;11,909
2021-03-02;12,189
2021-03-03;6,473
2021-03-04;9,32
2021-03-05;1,955
2021-03-06;14,089
2021-03-07;6,674
2021-03-08;12,35
2021-03-09;11,206
2021-03-10;10,026
2021-03-11;6,83
2021-03-12;8,766
2021-03-13;13,317
2021-03-14;8,513
2021-03-15;2,767
2021-03-16;7,072
2021-03-17;6,404
2021-03-18;9,14
2021-03-19;15,09
2021-03-20;16,112
2021-03-21;5,45
2021-03-22;6,301
2021-03-23;17,922
2021-03-24;16,718
2021-03-25;16,57
2021-03-26;17,13
2021-03-27;7,457
2021-03-28;19,699
2021-03-29;18,492
2021-03-30;18,062
2021-03-31;17,094
2021-04-01;19,09
2021-04-02;18,162
2021-04-03;13,439
2021-04-04;19,834
2021-04-05;14,941
2021-04-06;0,843
2021-04-07;6,239
2021-04-08;18,771
2021-04-09;16,656
2021-04-10;16,379
2021-04-11;19,57
2021-04-12;5,211
2021-04-13;18,42
2021-04-14;15,075
2021-04-15;16,191
2021-04-16;18,883
2021-04-17;17,089
2021-04-18;16,695
2021-04-19;21,361
2021-04-20;20,693
2021-04-21;16,903
2021-04-22;21,42
2021-04-23;22,445
2021-04-24;21,537
2021-04-25;22,097
2021-04-26;22,148
2021-04-27;19,81
2021-04-28;17,835
2021-04-29;4,728
2021-04-30;18,654
2021-05-01;2,834
2021-05-02;10,924
2021-05-03;16,807
2021-05-04;14,217
2021-05-05;9,283
2021-05-06;7,213
2021-05-07;7,569
2021-05-08;26,138
2021-05-09;23,562
2021-05-10;14,788
2021-05-11;9,958
2021-05-12;9,174
2021-05-13;12,958
2021-05-14;21,349
2021-05-15;17,701
2021-05-16;10,427
2021-05-17;16,628
2021-05-18;12,0
2021-05-19;12,992
2021-05-20;17,104
2021-05-21;5,832
2021-05-22;18,447
2021-05-23;14,45
2021-05-24;7,632
2021-05-25;17,455
2021-05-26;9,726
2021-05-27;9,758
2021-05-28;21,619
2021-05-29;20,134
2021-05-30;21,266
2021-05-31;20,987
2021-06-01;20,679
2021-06-02;23,02
2021-06-03;23,788
2021-06-04;21,671
2021-06-05;8,351
2021-06-06;6,846
2021-06-07;16,584
2021-06-08;21,377
2021-06-09;20,132
2021-06-10;25,396
2021-06-11;21,308
2021-06-12;22,883
2021-06-13;23,276
2021-06-14;20,493
2021-06-15;25,008
2021-06-16;20,775
2021-06-17;24,631
2021-06-18;20,995
2021-06-19;21,402
2021-06-20;15,809
2021-06-21;20,541
2021-06-22;17,024
2021-06-23;21,727
2021-06-24;16,312
2021-06-25;16,611
2021-06-26;24,672
2021-06-27;25,118
2021-06-28;23,26
2021-06-29;18,825
2021-06-30;10,57
2021-07-01;6,895
2021-07-02;23,339
2021-07-03;16,795
2021-07-04;10,925
2021-07-05;11,886
2021-07-06;20,893
2021-07-07;5,133
2021-07-08;2,631
2021-07-09;14,883
2021-07-10;20,368
2021-07-11;20,009
2021-07-12;23,229
2021-07-13;7,007
2021-07-14;10,773
2021-07-15;6,47
2021-07-16;16,871
2021-07-17;9,136
2021-07-18;10,864
2021-07-19;20,212
2021-07-20;24,004
2021-07-21;19,924
2021-07-22;19,775
2021-07-23;19,452
2021-07-24;15,985
2021-07-25;11,773
2021-07-26;17,909
2021-07-27;20,418
2021-07-28;6,703
2021-07-29;22,578
2021-07-30;19,734
2021-07-31;8,254
2021-08-01;5,897
2021-08-02;17,622
2021-08-03;13,1
2021-08-04;7,872
2021-08-05;11,656
2021-08-06;17,197
2021-08-07;10,66
2021-08-08;5,297
2021-08-09;19,674
2021-08-10;19,026
2021-08-11;20,911
2021-08-12;20,187
2021-08-13;19,691
2021-08-14;16,773
2021-08-15;17,056
2021-08-16;2,162
2021-08-17;16,613
2021-08-18;12,997
2021-08-19;15,686
2021-08-20;19,305
2021-08-21;16,701
2021-08-22;7,48
2021-08-23;16,704
2021-08-24;9,687
2021-08-25;16,986
2021-08-26;12,557
2021-08-27;11,783
2021-08-28;8,25
2021-08-29;3,44
2021-08-30;6,114
2021-08-31;16,502
2021-09-01;19,364
2021-09-02;16,781
2021-09-03;18,749
2021-09-04;17,305
2021-09-05;18,099
2021-09-06;15,824
2021-09-07;17,362
2021-09-08;16,028
2021-09-09;8,343
2021-09-10;15,312
2021-09-11;15,414
2021-09-12;15,889
2021-09-13;17,56
2021-09-14;15,681
2021-09-15;8,959
2021-09-16;7,01
2021-09-17;14,232
2021-09-18;16,703
2021-09-19;2,516
2021-09-20;9,603
2021-09-21;15,257
2021-09-22;12,803
2021-09-23;15,85
2021-09-24;13,967
2021-09-25;13,936
2021-09-26;9,994
2021-09-27;11,919
2021-09-28;6,646
2021-09-29;8,455
2021-09-30;17,016
2021-10-01;15,227
2021-10-02;15,075
2021-10-03;10,917
2021-10-04;4,816
2021-10-05;3,786
2021-10-06;6,26
2021-10-07;9,236
2021-10-08;14,66
2021-10-09;12,044
2021-10-10;4,08
2021-10-11;13,245
2021-10-12;3,35
2021-10-13;12,576
2021-10-14;12,299
2021-10-15;12,313
2021-10-16;12,439
2021-10-17;6,619
2021-10-18;11,901
2021-10-19;5,408
2021-10-20;11,261
2021-10-21;10,279
2021-10-22;4,291
2021-10-23;11,146
2021-10-24;11,235
2021-10-25;7,735
2021-10-26;6,136
2021-10-27;10,39
2021-10-28;9,971
2021-10-29;6,128
2021-10-30;3,417
2021-10-31;10,723
2021-11-01;1,174
2021-11-02;5,649
2021-11-03;4,663
2021-11-04;2,519
2021-11-05;6,219
2021-11-06;10,65
2021-11-07;7,306
2021-11-08;6,464
2021-11-09;7,819
2021-11-10;3,44
2021-11-11;1,651
2021-11-12;1,51
2021-11-13;1,341
2021-11-14;2,86
2021-11-15;3,883
2021-11-16;0,685
2021-11-17;1,567
2021-11-18;5,831
2021-11-19;3,395
2021-11-20;1,227
2021-11-21;2,177
2021-11-22;1,115
2021-11-23;2,486
2021-11-24;6,19
2021-11-25;1,169
2021-11-26;0,704
2021-11-27;1,591
2021-11-28;2,502
2021-11-29;0,128
2021-11-30;0,05
2021-12-01;2,61
2021-12-02;2,58
2021-12-03;4,509
2021-12-04;0,87
2021-12-05;3,745
2021-12-06;1,44
2021-12-07;3,125
2021-12-08;0,256
2021-12-10;0,027
2021-12-11;1,403
2021-12-12;4,562
2021-12-13;4,365
2021-12-14;1,816
2021-12-15;1,084
2021-12-16;1,2
2021-12-17;4,711
2021-12-18;2,919
2021-12-19;2,191
2021-12-20;4,299
2021-12-21;2,003
2021-12-22;4,06
2021-12-23;5,392
2021-12-24;0,817
2021-12-25;0,578
2021-12-26;1,04
2021-12-27;6,096
2021-12-28;1,934
2021-12-29;1,552
2021-12-30;2,702
2021-12-31;6,423
2022-01-01;6,36
2022-01-02;3,6
2022-01-03;2,527
2022-01-04;2,413
2022-01-05;0,819
2022-01-06;0,625
2022-01-07;1,653
2022-01-08;3,528
2022-01-09;5,108
2022-01-10;3,252
2022-01-11;6,502
2022-01-12;8,245
2022-01-13;7,09
2022-01-14;6,72
2022-01-15;2,923
2022-01-16;6,432
2022-01-17;5,032
2022-01-18;8,142
2022-01-19;8,13
2022-01-20;2,549
2022-01-21;3,219
2022-01-22;2,458
2022-01-23;8,065
2022-01-24;3,082
2022-01-25;3,786
2022-01-26;3,861
2022-01-27;4,99
2022-01-28;4,313
2022-01-29;6,084
2022-01-30;4,878
2022-01-31;3,568
2022-02-01;2,783
2022-02-02;0,776
2022-02-03;7,16
2022-02-04;9,048
2022-02-05;10,037
2022-02-06;6,225
2022-02-07;4,512
2022-02-08;9,145
2022-02-09;10,111
2022-02-10;9,46
2022-02-11;6,174
2022-02-12;9,288
2022-02-13;9,098
2022-02-14;8,595
2022-02-15;2,379
2022-02-16;2,212
2022-02-17;3,843
2022-02-18;5,251
2022-02-19;5,241
2022-02-20;9,356
2022-02-21;9,502
2022-02-22;9,64
2022-02-23;12,805
2022-02-24;9,094
2022-02-25;10,589
2022-02-26;11,919
2022-02-27;12,704
2022-02-28;12,579
2022-03-01;12,289
2022-03-02;9,732
2022-03-03;12,245
2022-03-04;12,68
2022-03-05;13,007
2022-03-06;13,132
2022-03-07;13,363
2022-03-08;12,275
2022-03-09;13,664
2022-03-10;13,324
2022-03-11;13,607
2022-03-12;12,673
2022-03-13;13,614
2022-03-14;15,463
2022-03-15;1,834
2022-03-16;10,426
2022-03-17;7,482
2022-03-18;7,258
2022-03-19;13,934
2022-03-20;14,779
2022-03-21;13,846
2022-03-22;14,629
2022-03-23;14,873
2022-03-24;14,984
2022-03-25;14,943
2022-03-26;15,412
2022-03-27;16,496
2022-03-28;16,339
2022-03-29;11,805
2022-03-30;6,258
2022-03-31;8,178
2022-04-01;3,678
2022-04-02;0,287
2022-04-03;3,737
2022-04-04;15,423
2022-04-05;5,346
2022-04-06;19,373
2022-04-07;8,181
2022-04-08;8,92
2022-04-09;13,197
2022-04-10;11,762
2022-04-11;18,392
2022-04-12;20,062
2022-04-13;18,943
2022-04-14;16,91
2022-04-15;15,322
2022-04-16;14,755
2022-04-17;20,31
2022-04-18;17,356
2022-04-19;17,478
2022-04-20;21,405
2022-04-21;17,727
2022-04-22;19,456
2022-04-23;11,541
2022-04-24;11,045
2022-04-25;9,585
2022-04-26;8,305
2022-04-27;22,501
2022-04-28;18,536
2022-04-29;21,46
2022-04-30;9,689
2022-05-01;19,58
2022-05-02;19,005
2022-05-03;16,175
2022-05-04;15,576
2022-05-05;14,795
2022-05-06;7,662
2022-05-07;8,466
2022-05-08;14,606
2022-05-09;23,127
2022-05-10;19,905
2022-05-11;22,376
2022-05-12;21,68
2022-05-13;8,513
2022-05-14;22,089
2022-05-15;19,571
2022-05-16;14,326
2022-05-17;24,697
2022-05-18;22,529
2022-05-19;19,564
2022-05-20;22,564
2022-05-21;14,509
2022-05-22;16,756
2022-05-23;13,323
2022-05-24;5,727
2022-05-25;17,877
2022-05-26;24,99
2022-05-27;24,058
2022-05-28;18,002
2022-05-29;17,396
2022-05-30;24,021
2022-05-31;10,298
2022-06-01;14,114
2022-06-02;18,823
2022-06-03;13,022
2022-06-04;24,751
2022-06-05;15,388
2022-06-06;22,601
2022-06-07;10,822
2022-06-08;18,914
2022-06-09;9,344
2022-06-10;21,821
2022-06-11;21,227
2022-06-12;20,128
2022-06-13;13,75
2022-06-14;21,443
2022-06-15;19,772
2022-06-16;17,682
2022-06-17;24,495
2022-06-18;20,501
2022-06-19;20,432
2022-06-20;23,577
2022-06-21;20,749
2022-06-22;11,365
2022-06-23;24,492
2022-06-24;8,174
2022-06-25;20,535
2022-06-26;21,365
2022-06-27;18,952
2022-06-28;8,038
2022-06-29;20,414
2022-06-30;20,292
2022-07-01;8,127
2022-07-02;20,092
2022-07-03;24,026
2022-07-04;14,751
2022-07-05;22,591
2022-07-06;24,454
2022-07-07;14,024
2022-07-08;25,592
2022-07-09;20,739
2022-07-10;17,756
2022-07-11;25,613
2022-07-12;20,849
2022-07-13;23,593
2022-07-14;23,265
2022-07-15;22,901
2022-07-16;23,993
2022-07-17;19,409
2022-07-18;18,393
2022-07-19;18,73
2022-07-20;19,677
2022-07-21;13,282
2022-07-22;18,865
2022-07-23;10,668
2022-07-24;18,883
2022-07-25;18,326
2022-07-26;12,482
2022-07-27;18,534
2022-07-28;18,684
2022-07-29;9,718
2022-07-30;21,636
2022-07-31;20,25
2022-08-01;18,328
2022-08-02;21,711
2022-08-03;17,44
2022-08-04;16,948
2022-08-05;18,077
2022-08-06;5,065
2022-08-07;0,542
2022-08-08;21,62
2022-08-09;19,279
2022-08-10;18,01
2022-08-11;17,195
2022-08-12;19,655
2022-08-13;17,329
2022-08-14;21,472
2022-08-15;17,993
2022-08-16;16,427
2022-08-17;16,412
2022-08-18;6,515
2022-08-19;0,873
2022-08-20;10,431
2022-08-21;20,447
2022-08-22;16,158
2022-08-23;19,004
2022-08-24;16,353
2022-08-25;15,867
2022-08-26;17,833
2022-08-27;11,382
2022-08-28;17,927
2022-08-29;15,616
2022-08-30;17,61
2022-08-31;5,577
2022-09-01;11,859
2022-09-02;17,004
2022-09-03;13,524
2022-09-04;17,291
2022-09-05;15,268
2022-09-06;11,621
2022-09-07;13,988
2022-09-08;11,035
2022-09-09;9,32
2022-09-10;7,427
2022-09-11;10,678
2022-09-12;16,402
2022-09-13;15,759
2022-09-14;6,999
2022-09-15;3,996
2022-09-16;6,112
2022-09-17;8,286
2022-09-18;12,098
2022-09-19;14,02
2022-09-20;13,907
2022-09-21;15,519
2022-09-22;15,073
2022-09-23;14,355
2022-09-24;4,54
2022-09-25;7,94
2022-09-26;6,689
2022-09-27;7,988
2022-09-28;1,596
2022-09-29;4,07
2022-09-30;5,201
2022-10-01;1,744
2022-10-02;7,32
2022-10-03;13,203
2022-10-04;10,549
2022-10-05;12,618
2022-10-06;11,789
2022-10-07;9,94
2022-10-08;3,098
2022-10-09;5,174
2022-10-10;7,442
2022-10-11;10,12
2022-10-12;5,044
2022-10-13;8,213
2022-10-14;3,25
2022-10-15;5,995
2022-10-16;11,079
2022-10-17;9,973
2022-10-18;9,692
2022-10-19;10,543
2022-10-20;3,586
2022-10-21;1,675
2022-10-22;8,85
2022-10-23;8,245
2022-10-24;0,938
2022-10-25;8,568
2022-10-26;5,465
2022-10-27;8,828
2022-10-28;6,342
2022-10-29;8,395
2022-10-30;3,848
2022-10-31;5,072
2022-11-01;4,54
2022-11-02;2,445
2022-11-03;3,85
2022-11-04;4,323
2022-11-05;2,174
2022-11-06;7,396
2022-11-07;7,999
2022-11-08;8,124
2022-11-09;3,362
2022-11-10;5,973
2022-11-11;5,241
2022-11-12;2,379
2022-11-13;1,274
2022-11-14;2,732
2022-11-15;4,76
2022-11-16;3,373
2022-11-17;3,512
2022-11-18;1,673
2022-11-19;3,927
2022-11-20;4,125
2022-11-21;5,51
2022-11-22;1,731
2022-11-23;6,63
2022-11-24;3,249
2022-11-25;3,721
2022-11-26;5,309
2022-11-27;5,841
2022-11-28;2,575
2022-11-29;0,675
2022-11-30;1,131
2022-12-01;1,13
2022-12-02;1,352
2022-12-03;1,653
2022-12-04;0,523
2022-12-05;1,09
2022-12-06;4,837
2022-12-07;0,881
2022-12-08;4,373
2022-12-09;0,931
2022-12-10;0,385
2022-12-11;0,651
2022-12-12;0,921
2022-12-13;0,492
2022-12-14;0,684
2022-12-15;0,962
2022-12-16;0,061
2022-12-17;0,151
2022-12-18;0,135
2022-12-19;0,179
2022-12-20;0,637
2022-12-21;0,713
2022-12-22;2,989
2022-12-23;0,572
2022-12-24;0,943
2022-12-25;2,32
2022-12-26;1,797
2022-12-27;2,702
2022-12-28;4,681
2022-12-29;3,257
2022-12-30;4,143
2022-12-31;4,208
2023-01-01;4,734
2023-01-02;2,885
2023-01-03;1,336
2023-01-04;1,657
2023-01-05;1,751
2023-01-06;3,777
2023-01-07;5,171
2023-01-08;1,488
2023-01-09;2,987
2023-01-10;2,984
2023-01-11;1,65
2023-01-12;1,666
2023-01-13;2,147
2023-01-14;4,088
2023-01-15;0,644
2023-01-16;3,055
2023-01-17;2,212
2023-01-18;3,3
2023-01-19;4,051
2023-01-20;2,098
2023-01-21;1,086
2023-01-22;3,724
2023-01-23;4,164
2023-01-24;5,438
2023-01-25;2,128
2023-01-26;0,769
2023-01-27;1,822
2023-01-28;1,914
2023-01-29;6,966
2023-01-30;6,312
2023-01-31;6,92
2023-02-01;2,04
2023-02-02;0,71
2023-02-03;5,74
2023-02-04;3,58
2023-02-05;3,284
2023-02-06;3,731
2023-02-07;8,457
2023-02-08;9,313
2023-02-09;8,471
