Tag;Gesamt kWh
2023-02-10;8,833
2023-02-11;6,858
2023-02-12;8,553
2023-02-13;0,191
2023-02-14;3,159
2023-02-15;4,988
2023-02-16;6,917
2023-02-17;2,308
2023-02-18;10,718
2023-02-19;2,379
2023-02-20;9,447
2023-02-21;10,629
2023-02-22;9,85
2023-02-23;8,833
2023-02-24;6,871
2023-02-25;1,718
2023-02-26;7,335
2023-02-27;6,262
2023-02-28;10,099
2023-03-01;5,337
2023-03-02;4,124
2023-03-03;5,536
2023-03-04;9,948
2023-03-05;9,549
2023-03-06;3,076
2023-03-18;15,907
2023-03-19;10,25
2023-03-20;9,865
2023-03-21;13,671
2023-03-22;15,591
2023-03-23;8,402
2023-03-24;2,544
2023-03-25;13,202
2023-03-26;4,315
2023-03-27;0,598
2023-03-28;1,221
2023-03-29;7,558
2023-03-30;3,129
2023-03-31;9,376
2023-04-01;5,966
2023-04-02;15,198
2023-04-03;4,63
2023-04-04;17,726
2023-04-05;17,722
2023-04-06;17,7
2023-04-07;16,825
2023-04-08;6,086
2023-04-09;19,119
2023-04-10;17,407
2023-04-11;5,511
2023-04-12;10,281
2023-04-13;9,827
2023-04-14;17,343
2023-04-15;12,953
2023-04-16;4,279
2023-04-17;16,751
2023-04-18;19,361
2023-04-19;10,398
2023-04-20;4,972
2023-04-21;18,677
2023-04-22;19,858
2023-04-23;14,354
2023-04-24;10,555
2023-04-25;8,416
2023-04-26;17,359
2023-04-27;16,584
2023-04-28;4,047
2023-04-29;19,147
2023-04-30;15,529
2023-05-01;5,839
2023-05-02;13,227
2023-05-03;22,53
2023-05-04;18,44
2023-05-05;19,438
2023-05-06;18,097
2023-05-07;17,546
2023-05-08;9,456
2023-05-09;17,756
2023-05-10;6,014
2023-05-11;11,049
2023-05-12;18,276
2023-05-13;10,255
2023-05-14;8,915
2023-05-15;14,59
2023-05-16;6,327
2023-05-17;9,859
2023-05-18;13,684
2023-05-19;15,494
2023-05-20;19,248
2023-05-21;18,03
2023-05-22;20,068
2023-05-23;14,242
2023-05-24;4,885
2023-05-25;23,53
2023-05-26;24,596
2023-05-27;20,361
2023-05-28;20,772
2023-05-29;20,725
2023-05-30;23,578
2023-05-31;19,907
2023-06-01;19,916
2023-06-02;21,389
2023-06-03;21,046
2023-06-04;21,175
2023-06-05;23,174
2023-06-06;20,669
2023-06-07;20,942
2023-06-08;19,995
2023-06-09;20,629
2023-06-10;24,073
2023-06-11;24,391
2023-06-12;20,316
2023-06-13;20,934
2023-06-14;25,126
2023-06-15;21,19
2023-06-16;22,306
2023-06-17;21,04
2023-06-18;17,459
2023-06-19;21,215
2023-06-20;18,246
2023-06-21;20,245
2023-06-22;16,186
2023-06-23;14,335
2023-06-24;23,572
2023-06-25;19,954
2023-06-26;21,404
2023-06-27;18,381
2023-06-28;18,457
2023-06-29;18,914
2023-06-30;7,108
2023-07-01;14,67
2023-07-02;9,622
2023-07-03;14,939
2023-07-04;21,508
2023-07-05;8,719
2023-07-06;22,518
2023-07-07;19,924
2023-07-08;19,939
2023-07-09;24,015
2023-07-10;20,07
2023-07-11;22,43
2023-07-12;10,041
2023-07-13;13,695
2023-07-14;22,876
2023-07-15;22,954
2023-07-16;20,967
2023-07-17;21,631
2023-07-18;15,466
2023-07-19;14,125
2023-07-20;22,467
2023-07-21;9,508
2023-07-22;17,522
2023-07-23;22,052
2023-07-24;9,902
2023-07-25;7,162
2023-07-26;10,349
2023-07-27;14,118
2023-07-28;11,93
2023-07-29;8,527
2023-07-30;13,684
2023-07-31;18,483
2023-08-01;6,014
2023-08-02;16,6
2023-08-03;15,185
2023-08-04;17,675
2023-08-05;10,894
2023-08-06;8,543
2023-08-07;10,187
2023-08-08;20,963
2023-08-09;5,922
2023-08-10;18,471
2023-08-11;18,848
2023-08-12;14,454
2023-08-13;19,499
2023-08-14;17,094
2023-08-15;12,964
2023-08-16;15,903
2023-08-17;14,532
2023-08-18;18,588
2023-08-19;15,958
2023-08-20;17,842
2023-08-21;18,445
2023-08-22;15,268
2023-08-23;18,262
2023-08-24;17,424
2023-08-25;7,753
2023-08-26;8,658
2023-08-27;4,192
2023-08-28;2,216
2023-08-29;5,104
2023-08-30;16,118
2023-08-31;10,545
2023-09-01;18,18
2023-09-02;18,778
2023-09-03;17,221
2023-09-04;19,898
2023-09-05;16,704
2023-09-06;18,698
2023-09-07;16,201
2023-09-08;16,356
2023-09-09;16,096
2023-09-10;16,868
2023-09-11;18,077
2023-09-12;14,862
2023-09-13;6,029
2023-09-14;13,147
2023-09-15;17,375
2023-09-16;17,308
2023-09-17;17,062
2023-09-18;4,052
2023-09-19;8,859
2023-09-20;16,164
2023-09-21;15,983
2023-09-22;1,767
2023-09-23;10,214
2023-09-24;16,78
2023-09-25;14,959
2023-09-26;14,965
2023-09-27;14,577
2023-09-28;15,655
2023-09-29;13,212
2023-09-30;13,341
2023-10-01;14,329
2023-10-02;14,264
2023-10-03;13,174
2023-10-04;14,53
2023-10-05;12,811
2023-10-06;13,867
2023-10-07;12,263
2023-10-09;0,017
2023-10-10;0,021
2023-10-11;0,017
2023-10-12;0,01
2023-10-13;0,018
2023-10-14;0,024
2023-10-15;0,013
2023-10-16;0,02
2023-10-17;0,016
2023-10-18;0,016
2023-10-19;0,028
2023-10-20;0,03
2023-10-21;0,077
2023-10-22;0,08
2023-10-23;0,03
2023-10-24;0,016
2023-10-25;0,019
2023-10-26;0,035
2023-10-27;0,031
2023-10-28;0,017
2023-10-29;0,145
2023-10-30;0,015
2023-10-31;0,018
2023-11-01;0,016
2023-11-02;0,033
2023-11-03;0,047
2023-11-04;0,026
2023-11-05;0,035
2023-11-06;0,022
2023-11-07;0,04
2023-11-08;0,017
2023-11-09;0,027
2023-11-10;0,029
2023-11-11;0,059
2023-11-12;0,052
2023-11-13;0,019
2023-11-14;0,064
2023-11-15;0,025
2023-11-16;0,023
2023-11-17;0,022
2023-11-18;0,014
2023-11-19;0,03
2023-11-20;0,034
2023-11-21;0,028
2023-11-22;0,024
2023-11-23;0,094
2023-11-24;0,032
2023-11-27;0,06
2023-11-28;0,019
2023-11-29;0,021
2023-11-30;0,018
2023-12-01;0,015
2023-12-06;0,014
2023-12-07;0,026
2023-12-08;0,026
2023-12-09;0,026
2023-12-10;0,028
2023-12-11;0,016
2023-12-12;0,028
2023-12-13;0,071
2023-12-14;0,072
2023-12-15;0,034
2023-12-16;0,016
2023-12-17;0,017
2023-12-18;0,051
2023-12-19;0,016
2023-12-20;0,031
2023-12-21;0,021
2023-12-22;0,022
2023-12-23;0,022
2023-12-24;0,02
2023-12-25;0,059
2023-12-26;0,022
2023-12-27;0,019
2023-12-28;0,028
2023-12-29;0,023
2023-12-30;0,014
2023-12-31;0,014
2024-01-01;0,04
2024-01-02;0,021
2024-01-03;0,026
2024-01-04;0,018
2024-01-05;0,021
2024-01-06;0,024
2024-01-07;0,039
2024-01-08;0,037
2024-01-09;0,021
2024-01-10;0,028
2024-01-11;0,03
2024-01-12;0,044
2024-01-13;0,023
2024-01-14;0,06
2024-01-15;0,02
2024-01-16;0,023
2024-01-17;0,036
2024-01-18;0,018
2024-01-19;0,033
2024-01-20;0,015
2024-01-21;0,056
2024-01-22;0,027
2024-01-23;0,031
2024-01-24;0,022
2024-01-25;0,024
2024-01-26;0,017
2024-01-27;0,036
2024-01-28;0,034
2024-01-29;0,034
2024-01-30;0,07
2024-01-31;0,032
2024-02-01;0,016
2024-02-02;0,016
2024-02-03;0,022
2024-02-04;0,021
2024-02-05;0,037
2024-02-06;0,056
2024-02-07;0,041
2024-02-08;0,019
2024-02-09;0,041
2024-02-10;0,024
2024-02-11;0,021
2024-02-12;0,036
2024-02-13;0,022
2024-02-14;0,026
2024-02-15;0,018
2024-02-16;0,017
2024-02-17;0,043
2024-02-18;0,026
2024-02-19;0,018
2024-02-20;0,029
2024-02-21;0,022
2024-02-22;0,017
2024-02-23;0,048
2024-02-24;0,017
2024-02-25;0,018
2024-02-26;0,03
2024-02-27;0,022
2024-02-28;0,019
2024-02-29;0,029
2024-03-01;0,058
2024-03-02;0,025
2024-03-03;0,02
2024-03-04;0,025
2024-03-05;0,011
2024-03-06;0,029
2024-03-07;0,027
2024-03-08;0,028
2024-03-09;0,062
2024-03-10;0,036
2024-03-11;0,029
2024-03-12;0,03
2024-03-13;0,02
2024-03-14;0,015
2024-03-15;0,024
2024-03-16;0,037
2024-03-17;0,012
2024-03-18;0,027
2024-03-19;0,018
2024-03-20;0,016
2024-03-21;0,021
2024-03-22;0,016
2024-03-23;0,016
2024-03-24;0,011
2024-03-25;0,029
2024-03-26;0,025
2024-03-27;0,025
2024-03-28;0,013
2024-03-29;0,016
2024-03-30;0,024
2024-03-31;0,032
2024-04-01;0,02
2024-04-02;0,016
2024-04-03;0,026
2024-04-04;0,032
2024-04-05;0,03
2024-04-06;0,025
2024-04-07;0,027
2024-04-08;0,025
2024-04-09;0,021
2024-04-10;0,02
2024-04-11;0,06
2024-04-12;0,012
2024-04-13;0,019
2024-04-14;0,016
2024-04-15;0,064
2024-04-16;0,015
2024-04-17;0,036
2024-04-18;0,016
2024-05-02;1,356
2024-05-03;6,097
2024-05-04;23,125
2024-05-05;13,759
2024-05-06;10,669
2024-05-07;5,098
2024-05-08;10,878
2024-05-09;22,344
2024-05-10;24,799
2024-05-11;21,402
2024-05-12;23,312
2024-05-13;14,783
2024-05-14;0,699
2024-05-15;16,203
2024-05-16;24,278
2024-05-17;9,482
2024-05-18;22,837
2024-05-19;21,848
2024-05-20;12,883
2024-05-21;6,924
2024-05-22;12,61
2024-05-23;10,178
2024-05-24;24,756
2024-05-25;26,497
2024-05-26;25,798
2024-05-27;15,389
2024-05-28;18,182
2024-05-29;18,838
2024-05-30;12,2
2024-05-31;3,574
2024-06-01;6,889
2024-06-02;12,726
2024-06-03;6,676
2024-06-04;27,816
2024-06-05;19,887
2024-06-06;25,108
2024-06-07;15,909
2024-06-08;14,449
2024-06-09;16,683
2024-06-10;16,003
2024-06-11;6,14
2024-06-12;28,949
2024-06-16;26,864
2024-06-18;26,257
2024-06-19;21,764
2024-06-20;12,999
2024-06-21;5,82
2024-06-22;15,592
2024-06-23;10,842
2024-06-24;20,975
2024-06-25;18,539
2024-06-26;24,193
2024-06-27;13,724
2024-06-28;23,02
2024-06-29;16,437
2024-06-30;2,252
2024-07-01;14,646
2024-07-02;10,855
2024-07-03;10,124
2024-07-04;14,674
2024-07-05;22,965
2024-07-06;16,07
2024-07-07;12,377
2024-07-08;23,11
2024-07-09;21,118
2024-07-10;20,458
2024-07-11;22,726
2024-07-12;11,515
2024-07-14;20,149
2024-07-15;22,621
2024-07-16;17,883
2024-07-17;14,73
2024-07-18;21,561
2024-07-19;18,502
2024-07-20;24,994
2024-07-21;20,494
2024-07-22;13,251
2024-07-23;18,727
2024-07-24;21,604
2024-07-25;21,11
2024-07-26;23,87
2024-07-27;21,869
2024-07-28;12,167
2024-07-29;23,488
2024-07-30;19,884
2024-07-31;17,69
2024-08-01;12,441
2024-08-02;22,751
2024-08-03;15,536
2024-08-04;21,914
2024-08-05;21,947
2024-08-06;19,424
2024-08-07;13,195
2024-08-08;10,377
2024-08-09;21,89
2024-08-10;18,573
2024-08-11;17,986
2024-08-12;18,281
2024-08-13;17,746
2024-08-14;16,484
2024-08-15;20,814
2024-08-16;20,663
2024-08-17;13,521
2024-08-18;4,584
2024-08-19;12,489
2024-08-20;13,209
2024-08-21;13,576
2024-08-22;20,26
2024-08-23;17,653
2024-08-24;16,868
2024-08-25;7,168
2024-08-26;10,095
2024-08-27;20,548
2024-08-28;17,508
2024-08-29;17,236
2024-08-30;16,943
2024-08-31;18,16
2024-09-01;18,147
2024-09-02;16,782
2024-09-03;15,226
2024-09-04;13,121
2024-09-05;10,366
2024-09-06;17,937
2024-09-07;19,322
2024-09-08;5,042
2024-09-09;5,222
2024-09-10;8,896
2024-09-11;6,936
2024-09-12;11,461
2024-09-13;6,149
2024-09-14;7,381
2024-09-15;18,041
2024-09-16;3,964
2024-09-17;12,224
2024-09-18;15,657
2024-09-19;16,677
2024-09-20;16,883
2024-09-21;15,634
2024-09-22;13,305
2024-09-23;11,078
2024-09-24;10,477
2024-09-25;12,121
2024-09-26;3,61
2024-09-27;6,213
2024-09-28;4,498
2024-09-29;15,413
2024-09-30;11,972
2024-10-01;4,841
2024-10-02;6,021
2024-10-03;7,375
2024-10-04;2,935
2024-10-05;11,44
2024-10-06;10,786
2024-10-07;12,08
2024-10-08;5,613
2024-10-09;11,244
2024-10-10;5,541
2024-10-11;5,565
2024-10-12;6,194
2024-10-13;5,074
2024-10-14;7,012
2024-10-15;5,281
2024-10-16;2,595
2024-10-17;8,595
2024-10-18;4,62
2024-10-19;5,343
2024-10-20;9,561
2024-10-21;6,02
2024-10-22;4,349
2024-10-23;1,711
2024-10-24;5,099
2024-10-25;3,295
2024-10-26;6,489
2024-10-27;10,504
2024-10-28;3,604
2024-10-29;3,802
2024-10-30;2,702
2024-10-31;5,81
2024-11-01;7,457
2024-11-02;2,531
2024-11-03;6,419
2024-11-04;5,325
2024-11-05;5,657
2024-11-06;3,39
2024-11-07;4,096
2024-11-08;8,469
2024-11-09;2,343
2024-11-10;3,138
2024-11-11;2,431
2024-11-12;4,485
2024-11-13;0,944
2024-11-14;6,776
2024-11-15;8,22
2024-11-16;4,638
2024-11-17;6,999
2024-11-18;5,916
2024-11-19;2,487
2024-11-20;4,984
2024-11-21;3,053
2024-11-24;0,345
2024-11-25;5,879
2024-11-26;3,018
2024-11-27;7,01
2024-11-28;0,673
2024-11-29;6,92
2024-11-30;3,116
2024-12-01;4,824
2024-12-02;2,848
2024-12-03;1,921
2024-12-04;1,167
2024-12-05;5,927
2024-12-06;5,415
2024-12-07;2,233
2024-12-08;2,318
2024-12-09;2,521
2024-12-10;3,041
2024-12-11;4,212
2024-12-12;4,634
2024-12-13;2,842
2024-12-14;2,429
2024-12-15;2,521
2024-12-16;5,634
2024-12-17;4,008
2024-12-18;1,983
2024-12-19;1,007
2024-12-20;1,546
2024-12-21;4,815
2024-12-22;0,656
2024-12-23;0,02
2024-12-24;1,644
2024-12-25;5,899
2024-12-26;5,903
2024-12-27;1,7
2024-12-28;1,691
2024-12-29;2,209
2024-12-30;1,581
2024-12-31;2,316
2025-01-01;2,782
2025-01-02;2,623
2025-01-03;0,428
2025-01-04;1,735
2025-01-05;1,935
2025-01-06;3,306
2025-01-07;5,416
2025-01-08;1,716
2025-01-09;3,793
2025-01-10;6,319
2025-01-11;6,763
2025-01-12;5,705
2025-01-13;7,022
2025-01-14;5,732
2025-01-15;4,114
2025-01-16;7,11
2025-01-17;2,529
2025-01-18;5,934
2025-01-19;2,164
2025-01-20;2,241
2025-01-21;2,091
2025-01-22;2,069
2025-01-23;5,912
2025-01-24;7,18
2025-01-25;7,665
2025-01-26;7,219
2025-01-27;3,142
2025-01-28;1,389
2025-01-29;8,716
2025-01-30;6,06
2025-01-31;1,683
2025-02-01;3,446
2025-02-02;2,604
2025-02-03;7,338
2025-02-04;8,912
2025-02-05;3,631
2025-02-06;2,959
2025-02-07;9,509
2025-02-08;7,08
2025-02-09;4,673
2025-02-10;4,822
2025-02-11;4,468
2025-02-12;7,219
2025-02-13;1,372
2025-02-15;0,545
2025-02-16;3,768
2025-02-17;3,799
2025-02-18;8,23
2025-02-19;6,162
2025-02-20;5,401
2025-02-21;9,91
2025-02-22;8,882
2025-02-23;4,807
2025-02-24;8,257
2025-02-25;5,101
2025-02-26;2,175
2025-02-27;3,885
2025-02-28;5,79
2025-03-01;14,089
2025-03-02;14,212
2025-03-03;14,008
2025-03-04;14,016
2025-03-05;14,077
2025-03-06;14,057
2025-03-07;14,309
2025-03-08;14,714
2025-03-09;14,505
2025-03-10;4,505
2025-03-11;12,329
2025-03-12;5,834
2025-03-13;4,351
2025-03-14;6,449
2025-03-15;5,676
2025-03-16;4,781
2025-03-17;10,584
2025-03-18;16,197
2025-03-19;15,992
2025-03-20;17,556
2025-03-21;12,462
2025-03-22;16,338
2025-03-23;12,525
2025-03-24;17,657
2025-03-25;9,626
2025-03-26;4,632
2025-03-27;12,222
2025-03-28;7,335
2025-03-29;2,65
2025-03-30;13,21
2025-03-31;6,624
2025-04-01;18,564
2025-04-02;18,399
2025-04-03;18,591
2025-04-04;16,265
2025-04-05;18,216
2025-04-06;19,793
2025-04-07;18,193
2025-04-08;19,851
2025-04-09;20,385
2025-04-10;19,288
2025-04-11;19,417
2025-04-12;17,337
2025-04-13;14,065
2025-04-14;19,449
2025-04-15;15,333
2025-04-16;20,58
2025-04-17;8,757
2025-04-18;8,952
2025-04-19;19,343
2025-04-20;12,154
2025-04-21;19,974
2025-04-22;22,668
2025-04-23;17,711
2025-04-24;7,79
2025-04-25;12,98
2025-04-26;21,773
2025-04-27;19,272
2025-04-28;20,494
2025-04-29;19,0
2025-04-30;19,034
2025-05-01;19,067
2025-05-02;19,05
2025-05-03;11,897
2025-05-04;9,762
2025-05-05;4,605
2025-05-06;11,435
2025-05-07;12,578
2025-05-08;14,384
2025-05-09;14,39
2025-05-10;21,211
2025-05-11;23,015
2025-05-12;24,189
2025-05-13;24,557
2025-05-14;21,891
2025-05-15;21,423
2025-05-16;21,018
2025-05-17;18,382
2025-05-18;21,176
2025-05-19;20,764
2025-05-20;23,377
2025-05-21;9,945
2025-05-22;8,129
2025-05-23;18,295
2025-05-24;26,685
2025-05-25;8,263
2025-05-26;7,888
2025-05-27;13,307
2025-05-28;7,006
2025-05-29;18,792
2025-05-30;26,06
2025-05-31;20,279
2025-06-01;20,141
2025-06-02;7,402
2025-06-03;18,924
2025-06-04;13,323
2025-06-05;7,964
2025-06-06;22,885
2025-06-07;10,486
2025-06-08;17,278
2025-06-09;23,975
2025-06-10;22,983
2025-06-11;23,409
2025-06-12;22,617
2025-06-13;22,036
2025-06-14;26,328
2025-06-15;20,498
2025-06-16;24,451
2025-06-17;23,297
2025-06-18;23,085
2025-06-19;22,007
2025-06-20;22,012
2025-06-21;21,869
2025-06-22;22,025
2025-06-23;19,696
2025-06-24;24,653
2025-06-25;21,929
2025-06-26;9,385
2025-06-27;19,135
2025-06-28;21,488
2025-06-29;20,21
2025-06-30;21,731
2025-07-01;22,874
2025-07-02;18,904
2025-07-03;12,247
2025-07-04;19,026
2025-07-05;23,253
2025-07-06;12,466
2025-07-07;7,693
2025-07-08;9,003
2025-07-09;17,269
2025-07-10;27,286
2025-07-11;24,566
2025-07-12;25,461
2025-07-13;22,898
2025-07-14;11,434
2025-07-15;11,71
2025-07-16;9,966
2025-07-17;23,287
2025-07-18;23,961
2025-07-19;19,001
2025-07-20;20,544
2025-07-21;13,401
2025-07-22;19,203
2025-07-23;17,513
2025-07-24;10,348
2025-07-25;13,513
2025-07-26;5,592
2025-07-27;8,795
2025-07-28;6,27
2025-07-29;14,27
2025-07-30;12,48
2025-07-31;11,16
2025-08-01;11,56
2025-08-02;6,463
2025-08-03;12,83
2025-08-04;11,323
2025-08-05;14,888
2025-08-06;21,554
2025-08-07;23,299
2025-08-08;18,068
2025-08-09;17,988
2025-08-10;19,951
2025-08-11;18,136
2025-08-12;17,786
2025-08-13;17,487
2025-08-14;19,008
2025-08-15;17,593
2025-08-16;17,257
2025-08-17;17,089
2025-08-18;21,138
2025-08-19;20,489
2025-08-20;7,843
2025-08-21;8,339
2025-08-22;16,532
2025-08-23;12,054
2025-08-24;19,3
2025-08-25;17,49
2025-08-26;16,835
2025-08-27;16,98
2025-08-28;4,541
2025-08-29;18,167
2025-08-30;10,867
2025-08-31;19,187
2025-09-01;11,192
2025-09-02;9,077
2025-09-03;16,175
2025-09-04;15,564
2025-09-05;8,093
2025-09-06;17,417
2025-09-07;16,735
2025-09-08;12,723
2025-09-09;6,166
2025-09-10;7,977
2025-09-11;4,315
2025-09-12;3,696
2025-09-13;13,221
2025-09-14;10,158
2025-09-15;16,239
2025-09-16;11,1
2025-09-17;13,302
2025-09-18;15,182
2025-09-19;16,006
2025-09-20;14,209
2025-09-21;14,375
2025-09-22;2,346
2025-09-23;4,764
2025-09-24;3,193
2025-09-25;6,739
2025-09-26;12,497
2025-09-27;5,781
2025-09-28;12,627
2025-09-29;12,337
2025-09-30;5,06
2025-10-01;14,193
2025-10-02;14,477
2025-10-03;11,642
2025-10-04;8,451
2025-10-05;7,493
2025-10-06;4,718
2025-10-07;11,941
2025-10-08;10,778
2025-10-09;4,268
2025-10-10;8,924
2025-10-11;6,964
2025-10-12;8,001
2025-10-13;7,952
2025-10-14;4,611
2025-10-15;10,957
2025-10-16;7,953
2025-10-17;7,506
2025-10-18;11,171
2025-10-19;9,021
2025-10-20;4,691
2025-10-21;6,35
2025-10-22;4,275
2025-10-23;1,252
2025-10-24;6,754
2025-10-25;2,079
2025-10-26;4,576
2025-10-27;0,868
2025-11-03;7,53
2025-11-04;8,597
2025-11-05;7,264
2025-11-06;2,701
2025-11-07;1,961
2025-11-08;2,516
2025-11-09;1,388
2025-11-10;3,981
2025-11-11;7,804
2025-11-12;6,232
2025-11-13;6,964
2025-11-14;5,653
2025-11-15;7,085
2025-11-16;1,899
2025-11-17;0,848
2025-11-18;7,905
2025-11-19;5,54
2025-11-20;3,417
2025-11-21;1,549
2025-11-22;5,287
2025-11-23;6,153
2025-11-24;1,251
2025-11-25;2,343
2025-11-26;1,789
2025-11-27;6,268
2025-11-28;6,82
2025-11-29;3,624
2025-11-30;2,436
2025-12-01;5,664
2025-12-02;2,069
2025-12-03;1,354
2025-12-04;1,068
2025-12-05;2,14
2025-12-06;2,363
2025-12-07;1,401
2025-12-08;2,924
2025-12-09;1,848
2025-12-10;3,06
2025-12-11;2,816
2025-12-12;5,025
2025-12-13;1,761
2025-12-14;1,777
2025-12-15;1,095
2025-12-16;1,229
2025-12-17;3,826
2025-12-18;2,09
2025-12-19;1,793
2025-12-20;2,597
2025-12-21;1,281
2025-12-22;2,526
2025-12-23;1,797
2025-12-24;0,491
2025-12-25;5,392
2025-12-26;3,226
2025-12-27;1,921
2025-12-28;1,524
2025-12-29;1,277
2025-12-30;2,539
2025-12-31;5,62
2026-01-01;5,763
2026-01-02;1,743
2026-01-03;0,18
2026-01-04;0,608
2026-01-05;0,366
2026-01-06;0,8
2026-01-07;0,718
2026-01-08;0,236
2026-01-09;3,24
2026-01-10;0,94
2026-01-11;0,517
2026-01-12;1,379
2026-01-13;4,58
2026-01-14;5,217
2026-01-15;6,545
2026-01-16;4,459
2026-01-17;6,539
2026-01-18;2,777
2026-01-19;2,0
2026-01-20;2,79
2026-01-21;2,559
2026-01-22;2,743
2026-01-23;6,428
2026-01-24;5,44
2026-01-25;2,091
2026-01-26;2,919
2026-01-27;6,198
2026-01-28;2,241
2026-01-29;2,024
2026-01-30;3,604
2026-01-31;5,729
2026-02-01;5,701
2026-02-02;8,67
2026-02-03;7,168
2026-02-04;2,504
2026-02-05;5,895
2026-02-06;1,751
2026-02-07;9,149
2026-02-08;5,857
2026-02-09;9,049
2026-02-10;4,231
2026-02-11;2,362
2026-02-12;3,325
2026-02-13;9,469
2026-02-14;3,405
2026-02-15;7,267
2026-02-16;3,513
2026-02-17;6,165
2026-02-18;3,465
2026-02-19;2,631
2026-02-20;1,567
2026-02-21;1,473
2026-02-22;6,981
2026-02-23;7,203
2026-02-24;3,243
2026-02-25;9,488
2026-02-26;11,134
2026-02-27;11,793
2026-02-28;9,16
2026-03-01;6,239
2026-03-02;7,187
2026-03-03;10,191
2026-03-04;12,398
2026-03-05;13,296
2026-03-06;10,552
2026-03-07;13,335
2026-03-08;13,508
2026-03-09;9,387
2026-03-10;13,861
2026-03-11;10,091
2026-03-12;8,916
2026-03-13;15,282
2026-03-14;3,524
2026-03-15;10,246
2026-03-16;6,487
2026-03-17;12,354
2026-03-18;14,771
2026-03-19;14,517
2026-03-20;15,416
2026-03-21;13,833
2026-03-22;15,574
2026-03-23;12,182
2026-03-24;16,874
2026-03-25;10,711
2026-03-26;5,529
2026-03-27;9,551
2026-03-28;16,965
2026-03-29;6,74
2026-03-30;4,209
2026-03-31;6,361
2026-04-01;10,001
2026-04-02;12,261
2026-04-03;19,216
2026-04-04;11,829
2026-04-05;18,338
2026-04-06;17,349
2026-04-07;16,547
2026-04-08;18,8
2026-04-09;17,527
2026-04-10;4,471
2026-04-11;20,558
2026-04-12;4,229
2026-04-13;6,211
2026-04-14;8,961
2026-04-15;13,365
2026-04-16;20,69
2026-04-17;20,056
2026-04-18;18,305
2026-04-19;12,939
2026-04-20;18,824
2026-04-21;21,802
2026-04-22;18,76
2026-04-23;21,399
2026-04-24;18,25
2026-04-25;17,764
2026-04-26;17,226
2026-04-27;20,442
2026-04-28;18,489
2026-04-29;18,244
2026-04-30;22,918
2026-05-01;20,936
